377,4,17,[3.1487 8.4143],[7.4672 49.6276],[5 31.5],[5 31.5],[5 31.5],[10 31.5],[0.0 0.0],[7.7975 30.5244],[0.1291 23.7709],[6.9567 30.1101],[0.1551 57.8539],[0.0235 58.0668],[0.0635 33.0856],[49.2245 46.8892],[0.2744 53.5344],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
378,4,18,[2.474 6.8327],[7.4387 47.3473],[5 47.8789],[14.1053 47.152],[10 45.7098],[9.2443 31.5],[16.2782 30.358],[0.0 0.0],[0.0 0.0],[0.1162 21.2931],[12.3501 30.0646],[0.1396 53.5163],[0.0212 53.3876],[0.0572 30.3997],[44.1072 41.9335],[0.247 49.6473],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
379,4,19,[1.0329 6.9356],[8.5617 48.9407],[14.2699 49.2792],[10 48.6498],[10 48.1052],[1.638 35],[0.5091 32.3061],[4.5856 45.9017],[0.0 0.0],[0.0 0.0],[0.1046 33.9986],[10.3615 46.152],[0.1256 54.172],[3.4802 46.7328],[0.0515 33.8148],[0.1457 53.7065],[0.2223 53.6338],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
380,4,20,[5.1827 46.5909],[3.4798 46.5161],[2.0039 37.332],[2.2954 33.3333],[1.0821 33.4987],[3.5004 45.7206],[2 46.5012],[2 47.0203],[3.1618 35.8333],[5 46.8114],[17.5241 31.5],[5 31.5],[5.0704 30.0851],[0.3329 35.9465],[0.0172 50.5101],[40.8014 43.8222],[0.1311 50.2648],[0.2 50.2477],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
381,4,21,[3.3616 44.6795],[2.1483 -73.5],[1.1365 34.5963],[1.8036 15.2683],[2.0659 25],[0.9739 30.5328],[3.9843 44.0198],[2 44.6098],[5 31.5],[5 31.5],[14.0393 31.5],[5 31.5],[0.0847 21.2931],[1.5509 30.233],[2.7561 30.02],[0.0154 47.515],[0.0417 31.1245],[0.118 50.6628],[0.18 50.7803],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
382,4,22,[0.7497 5.1718],[4.9114 50.061],[2.0179 2.4431],[0.9396 40],[2.8161 50.7974],[1.8593 31.7369],[2 50.6396],[2 50.6398],[5 48.5351],[5 48.8719],[3.9855 38.3333],[18.8752 30.5991],[0.0 0.0],[0.0762 21.804],[4.4126 30.4891],[0.0916 57.2023],[0.0139 56.9936],[0.0375 33.5881],[31.6743 47.545],[0.162 54.292],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
383,4,23,[1.4244 10.5164],[1.9167 36.5124],[0.9109 21.1053],[4.8435 36.6168],[1 36.5973],[11.8209 36.1698],[2.0859 30.335],[2.0927 30.1665],[5 31.5],[5 31.5],[5 31.5],[5 31.5],[0.0 0.0],[0.0 0.0],[2.9192 30.351],[0.1718 30.0769],[2.9862 34.8722],[0.0125 41.0701],[0.0338 24.9459],[0.0956 40.839],[28.8401 33.9753],[0.0 0.0],[0.0 0.0],[0.0 0.0]
384,5,0,[3.9484 2.2821],[1.3007 37.0332],[1 37.3883],[1 37.1957],[4.8153 37.0801],[1 37.109],[2 37.1971],[2 36.9908],[5 36.6838],[5 36.8783],[5 31.5],[5 31.5],[2.9783 11.4294],[3.485 30.599],[0.0 0.0],[0.0617 21.6667],[3.3365 30.1576],[0.0742 41.9202],[0.0113 42.1656],[28.5252 34.8845],[0.086 40.0452],[0.1313 39.9067],[0.0 0.0],[0.0 0.0]
385,5,1,[0.6831 44.9024],[3.5536 10.0531],[1.1538 7.7904],[1.4949 -28.6103],[1.0814 17.995],[4.5974 38.6542],[2 39.171],[5 38.6944],[5 38.4181],[5 38.2353],[9.8337 30.7465],[5 31.5],[0.2706 5.0425],[2.6805 4.9746],[0.0 0.0],[3.6166 30.8411],[0.0556 23.9452],[0.414 30.0511],[2.7632 37.1934],[0.0101 43.762],[0.0273 26.2842],[0.0774 43.5763],[0.1181 43.4522],[0.0 0.0]
386,5,2,[6.7548 37.3161],[0.2816 43.0424],[3.1982 10.6201],[1.0384 18.4884],[0.5765 23.2717],[3.7586 37.6107],[1.0135 36.9233],[2 37.5306],[2 37.3804],[2 37.5887],[4.7051 36.9719],[2 37.0467],[4.9743 35.0701],[2 36.6818],[2.4125 23.5725],[2 36.4696],[15.8105 35.2674],[4.7355 31.5],[9.9157 30.1845],[0.0692 41.2428],[0.0 0.0],[0.0246 24.7909],[0.0697 41.2433],[675.506 33.369]
387,5,3,[3.04 36.9463],[18.7666 35.7144],[0.2534 41.1744],[5.2108 0.8361],[0.9346 18.1822],[1.6684 7.458],[1 35.8533],[5.4302 34.0572],[2 31.5],[2 31.5],[2 31.5],[2 31.5],[2 31.5],[4.771 31.0361],[2 31.5],[2 31.5],[2 31.5],[4.6852 30.8476],[0.045 21.6667],[0.0506 36],[0.0623 40.6031],[0.0 0.0],[0.0221 22.9472],[671.0338 33.1135]
388,5,4,[3.4903 45.3733],[5.885 39.0137],[4.1391 -42.0946],[0.355 6.6677],[4.6897 8.4131],[0.8411 23.8214],[1 39.422],[2.1051 25.3071],[2.3201 37.752],[1 31.5],[2 31.5],[2 31.5],[2 31.5],[2 31.5],[2 31.5],[2 31.5],[2 31.5],[11.3821 30.6311],[0.0 0.0],[2.6529 31.5],[0.8261 30.2659],[0.056 44.8042],[42.9706 36.6985],[686.6333 37.8923]
389,5,5,[0.8996 1.1945],[11.3071 36.5377],[3.7181 36.6771],[0.3826 41.816],[0.6527 0.5027],[4.2207 2.7585],[2.7912 7.0047],[8.4146 36.1251],[1 36.2389],[1.0333 36.0002],[2 36.1205],[2.1937 30.0952],[2.2004 30.1389],[2.2073 30.1278],[5.9178 31.5],[2 31.5],[2 31.5],[8.0292 31.5],[0.0 0.0],[0.0 0.0],[0.0365 21.6667],[13.9976 30.1727],[0.0438 41.2144],[680.9726 33.226]
390,5,6,[0.5248 51.973],[4.1126 44.8276],[3.6518 51.6845],[5.7483 -16.2444],[0.3443 51.6477],[0.5875 16.5168],[5.2148 0.8157],[7.5133 44.4297],[1.9053 30.4493],[2 43.8124],[2 43.8052],[2 44.2378],[2 43.678],[3.1433 30.288],[13.897 30.2528],[2 31.5],[2 31.5],[5 31.5],[0.9419 36],[3.0161 31.3345],[0.0 0.0],[0.0328 21.6667],[0.8235 30.2877],[804.8474 38.6937]
391,5,7,[3.6402 51.8404],[6.5952 44.2335],[0.7287 29.8711],[2.9534 50.9776],[6.6441 31.2171],[0.3099 50.9589],[0.612 26.2131],[4.6933 17.4135],[0.6132 34.1667],[2 44.4174],[2 44.4126],[10.733 43.5372],[5 43.3427],[0.6289 34.1667],[2 41.4967],[2 43.1684],[2 42.9907],[10.6648 40.5518],[0.1438 30.2369],[0.8477 48.3411],[0.0 0.0],[0.0 0.0],[0.0295 27.8273],[773.4609 38.7129]
392,5,8,[6.0762 45.7786],[15.1885 45.2269],[0.4251 52.4239],[0.6558 32.2293],[2.4082 52.3105],[6.6343 21.504],[0.2789 49.5843],[0.6341 33.516],[7.2039 45.4904],[1 45.4459],[3.6156 22.7444],[1 44.5304],[1 45.4593],[1 44.1588],[1 45.3148],[1 45.4069],[1 45.1009],[10.4675 42.785],[2 42.6268],[2 44.6515],[0.763 50.8036],[0.0 0.0],[2 44.1757],[801.6197 38.7213]
393,5,9,[1.7243 56.8018],[10.5478 48.2383],[3.4734 55.8601],[0.3826 55.9857],[0.5903 32.3471],[12.3807 47.3755],[1.9333 12.8718],[5.1978 34.5238],[0.5707 29.1019],[3.8016 18.9411],[6.7811 47.4759],[4.2688 34.1813],[1 47.4425],[1 47.3803],[2.5797 46.3204],[2 47.1636],[19.4684 33.2248],[2 46.9194],[2 46.882],[2 46.8789],[2 46.6251],[0.6871 53.1353],[2 46.3292],[830.2724 52.5877]
394,5,10,[2.1075 51.4262],[10.3942 43.6566],[1.8714 44.2324],[2.8761 50.5216],[0.3443 50.2252],[0.5312 30.0946],[2.0339 50.1907],[0.8606 49.8423],[6.8224 -18.1285],[0.2637 27.2191],[3.4214 24.8133],[1 43.8734],[1 43.8234],[7.0425 42.1426],[4.3387 3.3248],[1 43.2234],[3.1834 17.7376],[5.8939 25.8569],[2 36.665],[2.1841 35.0727],[6.0066 41.0637],[2 42.9815],[13.6958 41.1254],[771.7262 39.3752]
395,5,11,[2.474 53.3632],[7.6889 45.3593],[1.3967 52.7771],[1.6443 46.1143],[2.5052 52.4593],[2.2162 45.9391],[0.4781 33.3333],[4.0548 2.9267],[2.8918 32.0815],[0.2033 52.3372],[0.2624 52.1828],[3.0793 2.2374],[1 45.6005],[2.0903 0.5795],[2.9257 9.1482],[11.2655 17.5891],[6.7057 24.0714],[1 38.9742],[2.351 37.7056],[2 42.8494],[5.6849 45.255],[2 45.1095],[2 44.9997],[810.1231 38.8329]
396,5,12,[6.4063 89.3356],[2.2266 104.8349],[22.1569 81.9432],[1.257 92.9641],[1.4264 92.7656],[2.2547 91.8438],[0.2789 91.7507],[0.4303 49.551],[1.6475 90.6978],[3.0774 34.1179],[4.0938 44.7383],[0.2362 90.4648],[2.1049 36.6715],[2.2467 45.7109],[2 48.5079],[0.4465 47.888],[0.5582 60.6091],[0.1938 56.2358],[7.6932 29.3613],[2.9302 34.8401],[3.0616 45.8783],[0.5055 58.789],[0.2732 52.6103],[968.363 82.7073]
397,5,13,[1.4494 61.9912],[17.8101 50.0999],[2.0039 58.0913],[1.5364 58.0272],[1.3331 38.3171],[1.488 50.7399],[2.0292 57.7937],[0.251 57.7136],[0.3873 36.7658],[1.4827 57.7428],[10.3772 50.2588],[0.1647 57.2481],[0.7124 57.1709],[1.8944 29.353],[1 50.0743],[5.7741 47.4454],[4.2491 45.6801],[2 49.5569],[18.8237 46.0545],[0.3342 35],[2.1905 42.6381],[2 48.0207],[2 47.762],[845.2711 46.2196]
398,5,14,[6.6624 48.3375],[17.9166 47.5963],[1.336 55.3346],[1.8036 55.1423],[1.3827 55.0001],[1.2735 15.1421],[1.1554 54.9652],[1.8263 54.8466],[0.2259 54.5346],[2.4391 46.2056],[1.3345 54.4337],[11.5201 45.3719],[0.1482 54.1164],[0.891 53.948],[3.8235 46.5915],[1 47.0239],[1 47.0205],[10.0068 45.2017],[2 46.3569],[2 45.8842],[2 45.9649],[2 45.5881],[2 45.6125],[817.3131 38.6316]
399,5,15,[1.4994 56.9608],[21.6381 47.6252],[0.366 55.306],[1.2024 55.4417],[1.6232 54.9229],[1.3237 48.1816],[0.9164 54.7035],[1.3787 -7.0101],[1.6437 54.5957],[0.2033 54.7268],[2.2875 22.6548],[3.5407 43.2128],[0.5082 54.4539],[0.1334 54.8154],[0.8019 54.4423],[4.1877 45.9337],[12.3259 44.7346],[1 46.3638],[1 46.4933],[2 46.3196],[2 46.3861],[2 46.1441],[2 45.7913],[822.965 38.8428]
400,5,16,[2.0444 83.6471],[18.4977 73.2622],[1.4571 -69.1144],[0.4127 86.0591],[1.0821 85.4443],[1.4609 84.7574],[1.12 84.42],[0.8247 83.9405],[1.381 64.2553],[27.4762 61.569],[0.183 70.3737],[0.2823 44.6949],[5.1043 57.8327],[0.4574 69.2899],[0.1201 69.5518],[0.4718 69.3133],[1.456 36.4401],[2 57.8516],[0.1319 44.1667],[2 57.0205],[0.1458 43.3333],[2 56.6687],[0.2436 44.1667],[915.2828 60.4872]
401,5,17,[0.5248 5.5444],[20.7057 43.2316],[1.2145 50.0855],[1.9941 31.5],[0.7912 41.7253],[0.9739 49.8571],[1.3148 49.5624],[1.008 49.5255],[1.1459 41.0027],[0.8423 49.7236],[1.3314 49.2393],[14.8494 42.2039],[0.2541 30.2499],[0.9728 48.3598],[0.4116 48.2035],[2.3757 39.9413],[0.0915 47.9305],[1.3104 26.1238],[1 42.142],[2 41.6845],[2 41.6016],[10.6639 40.9971],[2 40.8774],[752.4916 39.656]
402,5,18,[0.2999 55.044],[17.4721 46.0711],[1.4642 53.5195],[1.0931 53.3421],[2.056 31.5],[0.5903 32.7586],[0.8765 53.1],[1.1833 53.1928],[1.5498 46.3441],[1.113 32.3471],[0.7581 52.8428],[1.1982 52.9545],[0.1482 52.7429],[0.2287 32.6767],[12.0239 44.0308],[2.5139 44.5528],[2.986 43.4181],[10.5929 44.2652],[1.5126 28.8959],[2 43.9654],[2 43.8456],[2 43.7214],[27.0662 41.4459],[766.7773 39.6853]
403,5,19,[1.3495 56.7475],[15.0245 47.6393],[0.4251 34.8535],[3.1624 48.1154],[0.9838 55.0772],[1.1363 32.176],[0.5313 34.1168],[0.7889 55.1256],[1.065 54.9576],[0.8165 54.6667],[1.4779 40.2951],[0.6823 54.734],[1.0784 54.6422],[14.1705 45.5307],[0.2058 33.5705],[0.788 53.0899],[0.3334 53.076],[0.0875 53.2019],[0.0741 53.1291],[1.3613 28.0523],[1 46.4491],[2 46.2879],[2 46.1855],[828.3772 43.988]
404,5,20,[2.4534 38.1414],[16.4669 37.6717],[0.2429 43.4816],[0.3826 26.8799],[1.186 43.5071],[0.8854 38.8845],[0.7991 30.9872],[0.4782 25.983],[0.71 42.9946],[0.9585 43.016],[0.7348 43.1951],[0.5411 43.0769],[1.6026 36.8517],[1.5522 30.7127],[0.1201 42.7577],[0.1852 26.4377],[0.7092 42.8703],[3.9725 37.3555],[1.6889 37.22],[0.0667 42.5778],[1.2252 28.1077],[1 37.2074],[23.3591 35.8448],[675.7833 33.4138]
405,5,21,[0.0 0.0],[14.6589 42.8539],[1.0931 49.6734],[0.2186 49.447],[0.3443 31.1433],[1.0674 49.6464],[0.9853 35.0258],[0.7393 31.5],[4.2737 49.0472],[0.639 49.0474],[1.5318 25.5349],[0.6614 49.1357],[1.3428 41.8895],[0.5526 48.8215],[0.8735 48.7802],[0.108 48.8841],[3.0392 42.5104],[2.0393 40.7682],[0.2701 48.3554],[0.0709 48.334],[0.06 48.4951],[1.1027 24.6053],[20.9836 39.3924],[756.9433 39.9046]
406,5,22,[4.2336 0.3502],[12.1458 32.3193],[0.0483 -6.257],[0.9838 37.038],[0.1968 36.789],[0.3099 22.4091],[0.9693 23.2714],[0.7172 37.007],[0.2259 36],[3.8463 36.8768],[0.5751 36.9547],[0.7764 36.8788],[0.5952 36.7341],[0.4383 36.6201],[1.5211 9.8859],[3.0359 17.6042],[2.9024 29.5588],[0.15 23.5918],[0.5744 36.6615],[0.2431 36.3508],[1.3214 31.8168],[0.054 36.6602],[0.9924 16.5528],[611.7974 27.3495]
407,5,23,[0.0 0.0],[12.0768 36.0049],[0.109 30.2061],[0.4202 30.2883],[0.8854 41.492],[0.1771 41.116],[0.2789 25.2645],[0.8646 41.1809],[0.988 12.7173],[0.8253 30.9456],[3.4617 41.1911],[0.5176 41.2088],[0.6987 41.0986],[0.5357 41.1736],[1.6611 34.7873],[1.016 34.0977],[0.7075 40.7192],[4.4495 23.3425],[0.135 24.9969],[0.517 40.7955],[0.2188 40.5511],[1.3029 35.5408],[0.0486 40.8501],[674.3243 33.6032]
408,6,0,[1.3161 17.8401],[8.9427 29.2181],[3.4292 17.3481],[0.0 0.0],[0.0106 6.2716],[0.7968 33.1937],[0.1594 33.1923],[0.251 19.7594],[0.7781 33.2536],[0.5809 33.1964],[11.3615 28.3068],[2.5324 32.4702],[0.4658 32.5941],[0.6289 32.4241],[2.8593 12.9525],[0.355 28.1368],[1.2437 27.4709],[3.4673 27.9264],[0.0788 32.125],[0.1215 20.6269],[0.4653 32.1983],[0.1969 32.2147],[1.1884 28.0148],[534.1175 27.1851]
409,6,1,[0.9413 31.6567],[9.2134 27.3208],[0.0 0.0],[3.1817 19.291],[0.0 0.0],[0.0 0.0],[0.8005 31.046],[16.9914 26.5002],[0.2259 17.6224],[0.7003 30.1763],[0.5228 30.212],[0.1647 30.2148],[2.2792 29.9019],[0.4192 30.1909],[0.566 30.1814],[13.1243 25.6458],[0.3195 26.9879],[0.9919 25.7827],[0.5731 29.7331],[0.0709 29.5417],[9.2976 25.3224],[2.8729 24.1935],[0.1772 28.7088],[472.4886 20.8016]
410,6,2,[1.5012 27.376],[11.2537 26.8363],[1.0661 19.0051],[0.0 0.0],[2.8664 12.861],[0.0 0.0],[0.0 0.0],[0.7204 30.7021],[0.1334 16.8437],[0.2033 17.8516],[0.6303 30.5063],[0.4705 30.8138],[0.1482 30.4663],[2.0512 30.3754],[0.3773 30.3037],[17.2332 25.6406],[0.3905 29.4829],[0.2876 29.3246],[4.4676 17.4071],[13.4759 24.2541],[0.0638 28.698],[0.0984 16.6877],[0.3769 28.8303],[471.2658 20.8783]
411,6,3,[1.6493 33.5818],[12.6551 28.469],[0.4626 32.6657],[15.6397 27.7899],[0.0114 5.8967],[2.5674 17.4494],[0.0 0.0],[0.0 0.0],[0.6484 31.862],[0.1162 31.9549],[0.3149 17.3443],[0.5672 31.7145],[0.4235 31.8173],[0.1544 27.7953],[2.8457 31.4725],[0.3396 31.5232],[4.2401 17.3229],[0.3515 30.8098],[14.7219 27.1505],[1.1606 26.9616],[0.4642 30.6714],[0.0574 30.5274],[0.0886 18.2547],[509.2087 20.8019]
412,6,4,[3.1904 34.3407],[19.7041 28.8581],[1.1538 33.2993],[0.0831 33.0827],[2.138 20.4166],[0.0 0.0],[2.3419 8.4716],[0.0 0.0],[0.0 0.0],[12.1319 28.4807],[0.1046 32.1847],[0.3333 21.5594],[0.5105 32.4393],[0.3811 32.2445],[0.1412 28.2721],[2.5611 32.1584],[17.3599 27.5421],[0.4126 31.5195],[2.9038 27.6433],[0.2329 31.3025],[1.1383 27.7143],[0.4178 31.405],[21.4244 26.3696],[500.3548 20.5479]
413,6,5,[0.7497 18.9275],[22.6765 32.2576],[1.336 36.7701],[13.9215 31.6017],[0.1751 21.6376],[1.9242 21.018],[0.0 0.0],[2.136 23.0402],[0.0 0.0],[11.2977 31.0847],[0.5252 35.3555],[0.0941 35.4788],[0.1482 21.2522],[0.4595 35.4032],[0.343 35.4931],[0.2167 13.5232],[4.3734 23.7474],[0.2751 35.4101],[0.3713 35.2829],[3.2145 30.2693],[0.2096 35.2746],[1.3501 30.6566],[0.376 35.1347],[585.1091 27.1824]
414,6,6,[1.7993 45.7894],[13.5685 38.7766],[3.109 44.6679],[1.2024 44.4128],[13.5623 38.0818],[0.1576 26.8295],[3.4811 23.525],[0.0 0.0],[1.8716 25.8112],[0.0777 26.1981],[0.6999 30.7697],[0.4727 43.4419],[0.0847 43.264],[0.1334 26.7593],[0.4135 43.3334],[0.3087 43.3349],[1.4491 38.0126],[5.3488 29.1199],[0.2476 42.8579],[0.3342 43.296],[0.2562 43.1539],[0.1887 43.3999],[1.1188 37.0374],[711.2128 33.4621]
415,6,7,[2.7656 47.6555],[19.1976 39.7086],[0.629 25.5522],[2.6315 45.8464],[1.0821 45.6219],[0.8622 38.9911],[0.1418 29.5531],[3.133 27.919],[0.0 0.0],[1.8043 22.4492],[0.0 0.0],[0.7946 31.5],[0.4254 45.5789],[3.515 39.6526],[0.1201 28.0941],[0.3722 45.2555],[1.3488 31.5],[4.8804 28.5992],[3.3665 43.2951],[0.2228 45.0329],[0.3008 45.4291],[0.2306 45.3648],[28.3478 37.7264],[711.4223 33.3484]
416,6,8,[5.8355 39.2537],[17.254 38.7396],[1.4574 44.6546],[0.5647 0.525],[2.2851 44.3526],[0.9739 44.3712],[0.9592 31.5],[0.039 44.5914],[2.8197 24.5163],[0.0 0.0],[1.7215 20.5332],[0.0 0.0],[0.8285 31.129],[0.3829 44.3349],[0.0686 44.2383],[0.108 27.3572],[1.8591 20.8652],[10.9076 27.2717],[1.3 31.0546],[3.0298 44.15],[0.2005 43.9817],[0.2707 44.1368],[0.2075 43.9961],[725.7828 33.3288]
417,6,9,[2.1741 51.8012],[27.2487 42.8721],[2.8399 49.3774],[1.3117 49.5673],[0.5101 0.525],[2.0565 49.2784],[0.8765 49.1288],[0.6813 49.1515],[0.0351 49.0371],[3.2449 24.717],[0.0 0.0],[1.3644 30.155],[0.0 0.0],[0.7614 31.5],[0.3446 49.2008],[0.0617 49.0631],[0.0972 30.7566],[15.3307 35.3177],[0.2251 49.0565],[1.2242 31.5],[3.3932 48.8326],[0.1805 48.8219],[0.2436 48.9541],[786.3632 38.9283]
418,6,10,[10.6908 40.7501],[8.7471 39.8676],[3.385 30.3597],[2.3893 46.0932],[1.1805 46.1394],[0.4543 0.4725],[1.8509 45.8206],[1.4334 39.6407],[0.6132 45.4307],[0.1981 45.4474],[2.7338 28.3037],[0.0 0.0],[1.228 25.3099],[0.0 0.0],[0.8956 30.8202],[0.3101 45.3496],[0.0556 45.4926],[9.5527 19.1831],[10.8546 27.1656],[0.2025 45.2417],[0.8938 31.4749],[3.0539 45.1946],[0.1624 45.2146],[737.0367 33.0101]
