373,4,13,[1.0412 36],[7.4297 31.5],[0.6073 36],[0.1093 36],[0.6886 36],[1.151 36],[1.9353 8.952],[3.3011 17.7892],[3.1024 43.6872],[0.7261 50.8546],[0.1307 50.5483],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
374,4,14,[3.11 -73.5],[4.7491 51.1223],[2.3162 52.0955],[0.5465 59.3596],[0.0984 59.2647],[10.3544 31.5],[6.1126 30.4371],[1.3221 59.2764],[10.795 49.6131],[30.24 46.2912],[0.5702 55.5485],[6.9364 41.3653],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
375,4,15,[3.0312 -59.5919],[7.5996 41.0694],[0.8434 47.5144],[0.4919 47.3568],[0.4919 47.2629],[0.6479 31.5],[2.5396 30.364],[13.4053 30.3467],[1.1899 47.1708],[0.8133 47.0281],[3.108 40.8673],[0.5131 46.8981],[0.1059 46.744],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
376,4,16,[0.075 3.1554],[8.3385 40.7962],[6.0687 31.2293],[0.7591 47.1485],[0.4427 46.9155],[0.4427 47.1305],[0.0797 46.7101],[0.502 47.0621],[13.4864 31.5],[1.0709 46.8322],[0.7319 46.8463],[3.0138 39.7293],[0.4618 46.4689],[28.0743 38.5139],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
377,4,17,[0.8247 1.3468],[6.3941 42.1049],[0.8502 48.7482],[7.4066 30.0806],[0.6832 48.8494],[0.3984 48.804],[0.3984 48.568],[4.7614 41.0899],[0.4518 48.1286],[16.1586 30.1631],[0.9638 48.1497],[2.8149 41.6366],[0.6564 47.716],[0.4156 47.8198],[0.0858 47.5749],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
378,4,18,[0.8247 3.5213],[7.5444 50.6563],[0.0607 37.4923],[0.7651 58.7889],[4.8949 31.5],[0.5315 58.5177],[14.8474 48.1264],[0.3586 57.3038],[0.0645 57.3812],[18.343 48.3958],[2.5986 47.7055],[0.8674 55.236],[0.5929 55.2504],[0.5907 55.0746],[0.3741 54.9506],[0.0772 54.7604],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
379,4,19,[0.3748 17.1986],[4.717 41.0475],[0.668 27.7359],[1.1709 12.8212],[2.4171 33.6213],[3.0915 30.1276],[0.4784 47.6945],[0.3227 47.4448],[0.3227 47.4202],[2.8128 39.8809],[9.1644 31.5],[5.1872 30.3799],[0.7807 47.2713],[0.5336 47.0288],[0.5972 39.9042],[0.3367 46.9373],[0.0695 46.8069],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
380,4,20,[1.7773 -60.604],[0.3374 5.7564],[0.668 17.0681],[0.7714 12.8123],[0.8633 29.7083],[1.7297 30.249],[1.9841 30.0296],[8.8533 42.5859],[0.2904 48.6718],[0.2904 48.7686],[7.102 30.9156],[2.2596 30.384],[3.2308 30.3169],[2.472 41.121],[0.4802 48.4136],[0.4785 48.4538],[0.303 48.5123],[0.0625 48.1866],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
381,4,21,[0.0 0.0],[1.5407 -68.3615],[0.3036 21.7089],[0.6012 21.156],[0.5505 30.0631],[0.7864 30.0261],[1.5111 30.386],[1.8906 30.083],[0.3875 48.8466],[2.094 42.1271],[0.2614 48.4528],[5.7149 31.5],[2.3242 30.0111],[2.9534 30.3448],[2.2869 41.954],[0.4322 48.2087],[0.4307 48.3827],[0.2727 48.2585],[0.0563 48.3015],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
382,4,22,[1.176 41.5521],[5.4816 36.1331],[0.189 30.2698],[0.2733 24.9552],[0.5411 24.474],[0.487 24.4665],[0.5086 20.8903],[1.0401 30.0316],[0.601 30.0422],[6.7231 35.7886],[0.2353 40.9677],[8.6196 30.2661],[0.0423 36],[0.2668 36],[0.7048 30.0518],[0.5691 40.9243],[2.0545 35.523],[0.3876 40.7282],[0.2454 40.6348],[0.0506 40.8415],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
383,4,23,[9.61 35.4967],[7.7801 35.175],[0.0 0.0],[1.4433 14.6468],[0.2459 24.0324],[0.9433 13.5175],[0.4383 24.1175],[0.0359 24.6535],[0.4518 36],[0.2904 36],[0.3139 40.4926],[0.2117 40.1337],[0.2117 40.382],[9.6128 32.9943],[8.7302 30.9186],[0.4013 36],[0.5122 39.3797],[0.3501 39.6843],[0.3488 39.5708],[0.2209 39.4878],[0.0456 39.5416],[0.0 0.0],[0.0 0.0],[0.0 0.0]
384,5,0,[3.1752 2.0299],[6.0365 35.1417],[2.011 36],[0.4892 20.8729],[0.0 0.0],[0.2213 24.6556],[0.4383 24.273],[0.3944 24.2496],[0.0323 24.5449],[0.4066 36],[3.9124 31.5],[0.8935 23.1402],[0.1906 36],[0.1906 36],[0.0343 36],[0.2161 36],[0.3612 36],[0.461 40.4358],[2.029 35.2693],[0.3139 40.3251],[0.1988 40.2422],[0.041 40.1506],[0.0 0.0],[0.0 0.0]
385,5,1,[0.0 0.0],[3.2469 31.2479],[0.8573 19.4253],[1.8099 36],[0.4795 11.5265],[0.0 0.0],[0.1992 21.2931],[0.3944 20.6935],[1.2403 22.7302],[0.029 21.255],[1.366 30.9813],[0.2353 35.6367],[0.8042 20.2956],[0.1715 35.5978],[12.0629 30.5189],[0.0309 34.8444],[0.1945 34.9884],[23.9806 27.9706],[0.4149 33.0839],[0.2836 33.3543],[1.7285 27.9356],[0.1789 33.0179],[15.9307 28.0046],[0.0 0.0]
386,5,2,[4.1903 -39.7535],[2.3641 31.5],[2.5719 16.0632],[0.7716 20.1724],[1.6289 36],[13.8113 31.2529],[0.0 0.0],[10.744 30.8459],[0.355 20.6987],[1.1911 17.6523],[0.0261 21.0494],[0.3294 35.1111],[0.2117 34.71],[7.6098 29.9309],[0.1544 34.8124],[0.1544 34.6267],[0.0278 34.5795],[1.6217 30.2161],[0.2926 34.3636],[0.3734 34.424],[0.2552 34.4695],[0.2543 34.3965],[0.161 34.5368],[585.7932 25.6831]
387,5,3,[0.6375 40.2737],[4.9031 39.9935],[0.0833 1.2115],[2.3147 9.1475],[0.6944 1.3354],[1.466 48.0408],[0.1034 28.8869],[1.1552 42.0971],[0.1614 24.1787],[0.3195 22.7359],[0.2875 25.374],[0.3326 30.6172],[0.8155 30.2636],[2.9365 30.2149],[0.5681 27.0994],[1.7929 31.1461],[1.0185 30.1768],[1.2244 30.1642],[3.2051 30.2076],[2.4937 30.1807],[0.3361 47.8627],[0.2297 47.8958],[0.2289 47.8233],[768.6428 37.2948]
388,5,4,[0.1416 7.7304],[13.1336 32.5553],[0.0453 31.5],[0.1705 0.525],[2.0832 20.6159],[0.625 22.1692],[1.3194 36],[0.0102 0.7691],[0.0 0.0],[0.1452 22.6902],[0.2875 22.6394],[0.2588 22.5643],[0.0212 22.7181],[4.4212 31.0054],[0.1715 36],[0.5113 22.1709],[0.125 36],[1.5593 30.7738],[0.0225 36],[0.1418 36],[0.237 36],[0.3025 37.4917],[31.0968 30.7526],[596.9394 25.9305]
389,5,5,[0.8996 19.1797],[4.0993 36.9966],[0.4858 42.5654],[5.9923 12.786],[0.2397 0.525],[1.8749 21.5977],[0.5625 25.206],[1.1875 42.6296],[0.6965 30.0901],[0.7738 30.2776],[0.8615 30.2352],[9.1703 31.1422],[0.2329 23.8153],[0.0191 21.8955],[0.2401 36],[1.1116 30.1686],[0.8688 30.2204],[2.7061 30.1793],[1.1851 30.1647],[1.212 30.1997],[1.4518 30.2102],[1.6846 30.1498],[0.2722 42.6973],[703.2347 32.2628]
390,5,6,[1.0496 4.538],[0.8097 7.5206],[0.1147 25.6636],[6.6982 -1.1449],[1.2951 41.8999],[0.2865 25.9193],[1.6874 18.7197],[0.5062 27.0274],[2.7124 41.5193],[12.3677 39.6498],[0.0 0.0],[0.1176 28.9392],[0.8654 30.471],[1.3718 30.0998],[1.7893 30.1141],[2.55 30.1037],[8.0396 31.0211],[0.4141 23.5048],[0.1013 36],[1.7571 30.6373],[0.0182 36],[0.1148 36],[1.5584 30.2696],[752.8531 38.3912]
391,5,7,[0.1499 49.9455],[10.2598 42.2998],[0.7287 30.1436],[0.1032 30.8366],[6.3852 1.3094],[1.7433 39.0738],[0.3411 30.5873],[6.418 42.74],[0.4556 31.7513],[0.9618 48.8006],[0.0 0.0],[2.3071 41.1234],[1.9419 42.3367],[0.2096 32.347],[0.1887 30.496],[0.0154 30.2299],[2.6706 31.5],[4.5555 30.3506],[0.3727 30.32],[0.0911 48.4608],[0.0911 48.2953],[0.0164 48.2688],[0.1034 48.3985],[774.5556 37.2992]
392,5,8,[1.9 47.2172],[3.949 47.0788],[0.8502 30.3909],[0.6558 32.0168],[0.0929 34.5951],[9.1777 25.1981],[0.0 0.0],[0.3903 32.9404],[2.1589 47.3026],[0.41 32.9103],[1.1945 34.8821],[0.0142 0.525],[0.0 0.0],[0.0953 34.4655],[0.1887 34.5529],[0.1698 34.6724],[0.4891 30.7759],[5.4355 31.6175],[6.7727 30.0359],[24.6593 44.06],[0.082 52.224],[0.082 52.3532],[0.0148 52.5445],[819.7631 51.1551]
393,5,9,[1.0496 49.5265],[3.5938 42.4714],[0.1964 49.2213],[0.7651 24.4857],[0.5903 27.4302],[0.0836 30.8793],[0.3187 49.2662],[9.3949 -9.5276],[0.2826 0.525],[1.2301 25.3051],[0.369 29.3462],[1.2305 35.0259],[0.0 0.0],[2.4841 41.6179],[0.0858 30.6975],[0.1698 30.5498],[0.9051 31.5],[12.919 31.5],[6.4466 23.3646],[4.7194 30.1085],[0.3852 30.6047],[0.0738 48.8707],[0.0738 48.9141],[779.0442 37.2436]
394,5,10,[0.8913 51.3406],[3.6504 43.977],[0.8502 51.0037],[0.1768 50.9592],[0.6886 26.2047],[0.5312 28.5119],[6.8525 22.3228],[2.9092 32.7249],[0.0 0.0],[0.2412 30.6368],[1.1195 0.525],[0.3321 30.7004],[0.7012 51.1278],[5.4997 7.1225],[2.8067 18.7299],[2.3437 23.4871],[0.1528 25.1504],[3.3509 34.5977],[0.0113 32.0063],[0.9116 31.5],[4.8825 30.283],[1.4497 44.5943],[0.0664 50.6686],[805.9434 38.14]
395,5,11,[1.2745 53.5745],[1.5285 45.9615],[0.8502 53.3691],[0.7651 53.4476],[0.1591 53.3436],[2.5168 1.4954],[1.0122 12.6582],[5.0608 16.0701],[1.6419 36.0041],[1.9021 46.3794],[0.1338 16.5007],[0.9964 5.2961],[0.3096 0.525],[0.6311 52.8984],[10.1264 10.6309],[8.4546 12.6446],[2.2993 23.4679],[6.2317 31.0802],[0.1238 33.6798],[0.0101 33.5858],[0.1276 53.1636],[15.6132 43.7963],[0.312 32.0635],[816.0318 50.9714]
396,5,12,[1.5744 48],[17.966 40.0853],[0.647 46.0946],[0.7651 46.0075],[0.6886 46.2022],[0.1432 46.322],[9.5407 16.6396],[0.4303 28.8202],[0.1849 40.1921],[0.2324 46.1732],[1.8016 40.4003],[0.0371 28.6641],[1.0135 26.3851],[1.3176 31.6334],[0.568 45.7927],[1.8863 39.2283],[2.0419 39.5161],[0.0625 28.4047],[13.2152 30.2405],[0.1205 28.4296],[0.0 0.0],[0.1148 45.8094],[13.5611 38.6127],[728.6277 37.2549]
397,5,13,[1.3411 51.9963],[4.8717 44.6931],[1.0323 51.7362],[0.5823 51.5973],[0.6886 51.6397],[0.6198 51.4805],[0.1289 51.4043],[0.502 29.2805],[1.8397 42.8849],[0.0549 33.3333],[0.2091 51.7197],[8.926 8.2867],[4.3839 11.9011],[3.5647 14.6929],[7.1178 18.6188],[2.7146 30.0857],[2.0463 39.828],[0.0 0.0],[0.0563 32.3202],[0.1114 32.2503],[0.1085 32.2543],[0.0 0.0],[3.795 42.8371],[807.5544 38.2204]
398,5,14,[2.4872 33.3333],[7.108 47.4118],[1.303 48.2292],[0.9291 54.8747],[0.5241 54.8416],[0.6198 54.7203],[0.5578 54.7322],[2.1397 13.9181],[7.3575 27.6381],[0.3485 34.8781],[0.0494 34.4961],[2.1251 46.7791],[0.0 0.0],[0.0449 54.5807],[0.7264 32.9731],[0.2179 34.5728],[7.8825 32.1565],[0.0 0.0],[0.0 0.0],[0.0506 33.5702],[14.903 44.911],[0.0976 33.6424],[0.0 0.0],[830.0956 51.0029]
399,5,15,[2.4093 50.4639],[20.4864 47.9204],[1.2529 55.6111],[1.1477 55.5654],[0.8362 55.521],[0.4717 55.3749],[0.5578 55.2668],[0.502 55.2276],[0.1044 55.2262],[1.9758 47.5125],[0.3137 37.2406],[4.1348 37.6689],[0.1694 55.3391],[0.0 0.0],[0.0404 55.1948],[0.6537 34.1622],[0.1961 34.9291],[0.414 55.0979],[0.0 0.0],[2.1945 46.761],[0.0456 34.8435],[0.0902 33.6565],[16.0013 45.8042],[831.6639 50.9969]
400,5,16,[0.0 0.0],[15.8406 47.0878],[1.2752 54.6246],[1.1276 54.2315],[1.0329 54.4889],[0.7526 54.4459],[0.4245 54.2281],[0.5935 47.5068],[0.4518 54.3694],[0.0939 54.2001],[0.366 34.3674],[4.9286 24.5319],[0.04 34.198],[2.5183 45.439],[1.8389 47.2559],[15.9658 44.1074],[0.5884 32.413],[0.1765 33.3333],[0.3726 52.3134],[0.0 0.0],[0.0 0.0],[11.5289 43.006],[0.0812 31.9453],[805.0532 50.8012]
401,5,17,[4.2419 45.271],[16.3003 43.2306],[13.8495 41.6894],[1.1477 49.3139],[1.0149 49.1938],[0.9296 48.9796],[0.6773 49.0672],[0.382 49.0661],[0.6782 42.877],[0.4234 21.9363],[1.5316 27.8325],[0.3294 30.4301],[0.2541 30.6233],[0.036 30.494],[2.6073 41.1964],[1.8388 40.7997],[0.0328 48.4942],[0.5295 29.8635],[0.1589 30.2161],[2.5434 40.9719],[0.0 0.0],[0.0 0.0],[0.0369 31.6667],[770.873 38.3152]
402,5,18,[0.5248 7.4285],[16.9557 44.0556],[0.4195 44.5652],[1.3117 50.8567],[5.0424 44.1727],[0.9967 50.3822],[0.8367 50.5534],[0.6096 50.3246],[0.3438 50.4472],[0.4066 50.2072],[0.8233 42.6398],[0.0761 50.4802],[0.2964 31.3973],[0.2287 31.3845],[0.0324 31.4145],[1.8647 41.7487],[2.0644 41.8546],[0.0295 49.7787],[0.4766 30.6834],[0.143 31.3501],[0.3018 49.9441],[1.9856 42.4555],[0.0 0.0],[786.3193 37.1602]
403,5,19,[0.2607 49.2802],[16.7657 47.1316],[0.9716 33.8446],[0.0 0.0],[5.2103 47.3025],[0.9296 54.3109],[0.897 54.1781],[0.753 53.9929],[14.1456 44.3762],[0.3095 52.9041],[0.366 52.7026],[0.3294 52.6961],[1.6346 45.5406],[0.2668 36.1479],[0.2058 34.5077],[0.0292 33.0233],[0.1111 52.3536],[1.4013 45.9431],[17.9016 44.1341],[0.4289 33.3333],[0.1287 31.9522],[0.2717 50.8112],[0.0 0.0],[802.6561 50.8865]
404,5,20,[1.0248 48.1729],[14.7969 47.6551],[0.4251 35.1295],[0.8745 34.3575],[0.0 0.0],[3.9145 48.2786],[0.8367 55.0335],[0.8073 54.897],[0.6777 54.6428],[0.4938 54.6489],[0.2785 54.853],[2.1242 45.4859],[0.2964 54.6782],[0.0616 54.642],[2.0654 46.7306],[0.1852 35.3887],[0.0262 34.4393],[0.1 54.3927],[0.0 0.0],[0.0511 34.4321],[0.386 34.6975],[0.1158 34.5],[0.2445 54.48],[841.745 44.1786]
405,5,21,[0.0 0.0],[13.6952 39.5767],[0.0866 39.8899],[0.3826 28.383],[0.787 27.8753],[0.0 0.0],[0.9562 45.559],[3.2463 39.7118],[0.7266 45.2153],[0.6099 45.331],[0.4444 45.146],[0.2507 45.1928],[0.2964 45.278],[3.3356 30.2967],[0.0555 41.2444],[0.2161 27.9645],[1.7662 37.926],[0.0236 27.8567],[1.2701 38.714],[0.0537 37.6837],[0.046 27.8165],[0.3474 26.9121],[17.4966 38.1093],[710.9898 31.9742]
406,5,22,[0.588 14.1609],[10.2491 28.9823],[0.2647 -23.2467],[0.0547 19.788],[0.3443 19.3937],[0.7083 19.5839],[0.0 0.0],[0.8606 33.2564],[3.3573 28.982],[11.9248 28.2325],[0.5489 32.2331],[0.3999 32.0476],[0.2256 32.1845],[0.2668 32.2258],[3.5353 20.3009],[0.0499 31.1408],[0.1945 19.2499],[0.15 18.9766],[1.7083 27.5516],[0.081 31.9391],[1.0627 28.0492],[0.5466 31.908],[0.3127 17.0266],[543.1337 25.6535]
407,5,23,[0.5292 2.9629],[12.8682 34.3231],[0.0 0.0],[0.2502 7.6454],[13.872 33.6665],[0.3099 23.3045],[0.6375 22.9884],[0.0 0.0],[0.7745 38.4651],[3.3796 33.26],[0.5885 38.3077],[0.4941 37.8219],[0.36 37.8049],[0.203 37.9032],[0.2401 37.7104],[9.363 32.6462],[1.0684 26.5814],[1.4448 31.4206],[0.135 23.9394],[12.715 31.9429],[0.0729 36.5502],[0.8995 31.7688],[1.08 36.3917],[611.3538 31.7873]
408,6,0,[4.8804 11.0362],[10.2701 32.176],[1.0055 21.492],[0.2565 -9.4198],[0.1968 36],[0.0443 21.63],[11.9528 31.4539],[0.5737 21.7548],[0.0 0.0],[0.6971 35.8214],[3.4326 31.255],[0.0583 21.5001],[0.4446 35.7602],[0.324 35.7973],[3.4193 16.6642],[1.8198 27.2948],[16.9496 29.5774],[0.0404 34.5476],[0.1575 20.7675],[0.1215 20.6012],[0.0172 20.7972],[0.8407 30.4045],[0.0955 30.0931],[583.4185 25.5634]
409,6,1,[1.5876 12.5711],[9.4098 28.1538],[9.4897 27.74],[1.1648 5.8286],[0.0 0.0],[0.1771 31.6886],[19.0263 25.912],[0.251 17.5659],[11.6782 26.333],[0.0 0.0],[0.6274 30.0407],[3.4268 26.4544],[0.0525 17.42],[0.4002 29.8847],[0.2916 29.9674],[0.1645 29.9493],[16.5764 25.1856],[0.3193 25.4705],[0.0364 29.2015],[1.4532 24.603],[0.1094 16.7064],[0.0155 16.759],[0.0591 28.9329],[490.2647 19.2258]
410,6,2,[4.1831 30.496],[5.5547 30.4824],[3.9531 17.6474],[0.643 2.7018],[0.8144 20.0627],[0.0 0.0],[0.1594 34.3344],[0.0359 20.7299],[0.2259 20.8033],[0.4647 20.5519],[0.0 0.0],[0.5646 34.7754],[3.145 30.325],[0.0472 20.6891],[0.3602 34.5923],[0.2624 34.5951],[1.5675 29.3825],[0.175 34.6894],[0.3241 30.3466],[0.0328 34.2175],[0.1276 20.4025],[0.0984 20.5245],[0.0139 16.94],[582.1118 25.5444]
411,6,3,[1.4994 33.5765],[12.0022 28.2502],[1.286 18.3072],[3.7244 18.2188],[0.3472 19.5825],[0.9948 21.1642],[0.0 0.0],[0.1434 32.6638],[0.0323 19.4116],[0.2033 19.3718],[0.4182 19.1308],[0.0 0.0],[0.5082 32.7669],[3.3512 28.3835],[1.9414 28.0724],[10.85 27.8803],[0.2362 31.8785],[0.1332 31.7415],[1.6411 27.617],[0.3786 27.8039],[0.0295 31.2941],[0.1148 18.5735],[0.0886 17.1443],[535.0509 25.8018]
412,6,4,[2.8572 33.2429],[18.3098 28.1554],[0.2124 0.5452],[1.4906 18.1623],[3.352 18.9933],[0.6182 4.5561],[0.6597 18.795],[0.0 0.0],[0.1291 32.2026],[0.029 19.0304],[0.301 28.1783],[0.3764 19.1634],[0.0 0.0],[0.4574 32.216],[2.9228 27.8771],[2.8777 20.673],[0.2917 31.7195],[0.2125 31.9801],[1.5609 27.9403],[0.1418 31.8506],[0.246 27.7881],[0.0265 31.8587],[0.1034 16.8899],[540.7715 25.4812]
413,6,5,[2.6989 36],[28.5769 31.0027],[1.2145 35.4064],[0.0386 0.525],[1.758 20.4608],[3.0168 21.1052],[0.2812 21.2248],[0.9387 11.5647],[0.0 0.0],[0.1162 35.4964],[0.0261 21.1579],[0.1647 21.3135],[0.3388 21.2408],[0.0 0.0],[0.4116 35.5579],[5.8834 29.5226],[0.0344 20.9813],[0.2626 35.013],[0.1913 34.9661],[1.7379 30.0398],[0.1276 34.9722],[0.2572 30.4799],[0.0239 34.9648],[588.2868 25.5391]
414,6,6,[2.474 42.0973],[15.6117 35.625],[2.8439 30.0873],[1.5633 30.1299],[0.4865 30.0126],[1.5822 23.1337],[3.0483 21.8136],[0.2531 25.1843],[0.6038 29.0085],[0.0 0.0],[0.3083 30.1146],[0.0235 25.2191],[0.1482 25.1063],[0.3049 25.007],[0.0 0.0],[0.3705 40.9194],[4.4409 35.5266],[3.8359 27.8842],[0.2363 40.5167],[0.1722 40.6396],[0.0971 40.6744],[0.2253 35.5666],[0.1034 40.5068],[667.6178 31.9017]
415,6,7,[2.424 50.3921],[21.1361 41.74],[2.1861 48.1814],[2.0671 48.1473],[0.9838 48.0836],[6.8762 30.1946],[2.0071 28.0879],[2.7435 28.0848],[0.2278 29.9871],[0.9844 32.7294],[0.0 0.0],[0.5823 31.5],[0.0336 0.525],[12.7782 39.1205],[0.2744 29.2176],[1.4967 32.6704],[0.3334 42.1122],[6.261 39.8196],[0.2528 29.008],[0.2127 46.5715],[0.1549 46.4466],[23.7896 38.7515],[0.3601 38.8047],[715.0946 44.0013]
416,6,8,[2.0242 50.3019],[22.8789 41.7541],[2.0039 48.2159],[1.9675 47.8615],[1.8604 47.7795],[0.8854 47.7251],[7.2716 30.1347],[2.3895 29.3919],[2.483 0.6605],[0.205 29.9428],[1.0703 27.106],[0.0 0.0],[0.4532 31.5],[0.0191 29.9758],[0.1201 29.7824],[0.247 29.7563],[1.9257 41.5312],[4.7154 39.856],[0.2363 47.4843],[0.2275 29.6731],[0.1914 47.5293],[0.1395 47.5695],[0.0787 47.6326],[755.3658 37.2305]
417,6,9,[1.4994 66.3792],[21.8979 51.3222],[2.0384 59.6788],[1.8036 59.6731],[1.7708 59.4462],[1.6743 59.143],[0.7968 59.0895],[6.6547 31.5],[2.1505 34.5544],[23.7912 48.3088],[0.1845 36.9359],[0.3895 36.2181],[0.0 0.0],[0.0762 57.0092],[1.4922 47.3963],[0.108 37.376],[0.2223 36.6103],[0.0 0.0],[0.2701 56.7343],[0.2127 56.7573],[0.7046 36.0986],[0.1723 56.782],[0.1255 56.6369],[858.1171 50.7502]
