380,4,20,[3.3411 44.7398],[2.697 0.5775],[1.8979 19.3865],[2.1486 0.4725],[2.7128 0.3648],[1.2824 0.525],[15.6661 43.6021],[20.7483 30.8747],[5 31.5],[5 31.5],[5 31.5],[5.4712 31.5],[0.9499 31.5],[0.7781 34.3687],[0.6346 27.4425],[0.3396 20.3559],[0.6788 19.5117],[0.3126 14.6666],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
381,4,21,[0.6747 5.921],[2.6644 39.5084],[2.4148 3.5692],[1.7127 0.568],[1.9183 0.1761],[2.4518 0.4725],[5 31.5],[5 31.5],[5 31.5],[5 31.5],[5 31.5],[5 31.5],[0.0847 5.8522],[2.0088 31.5],[0.7003 28.5561],[0.5711 22.4157],[0.3056 19.0659],[0.611 24.2597],[33.4473 38.4163],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
382,4,22,[1.3512 8.4566],[0.6073 6.9266],[2.5197 37.8949],[1.9341 0.5775],[1.5517 0.525],[1.7265 2.664],[5 37.8892],[5 31.5],[5 31.5],[5 31.5],[5 31.5],[5 31.5],[0.6657 2.0071],[0.0762 5.5048],[1.5321 31.5],[0.6302 27.2291],[0.514 20.7099],[0.2751 16.5801],[0.5499 12.658],[0.2532 19.4753],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
383,4,23,[0.3749 12.9765],[1.881 0.525],[0.568 0.525],[2.1007 35.9497],[1.5826 0.7132],[1.3723 11.8381],[5 36.0268],[5 35.5747],[5 35.3493],[9.9943 35.0577],[5 31.5],[5 31.5],[13.2698 31.5],[0.5991 0.2342],[0.0686 8.0032],[1.3144 31.5],[0.5672 24.8402],[0.4626 24.2192],[0.2476 20.0684],[0.4949 18.4956],[0.2279 16.0075],[0.0 0.0],[0.0 0.0],[0.0 0.0]
384,5,0,[1.5744 11.8323],[0.353 0.5936],[1.7017 0.525],[0.4919 0.0812],[2.0851 38.2369],[1.408 1.6818],[5 38.006],[14.1284 37.5873],[5 31.5],[5 31.5],[5 31.5],[5 31.5],[0.6564 11.8362],[0.1906 8.3256],[0.5392 7.7065],[0.0617 12.1351],[1.506 31.5],[0.5105 28.5325],[0.4163 27.814],[0.2228 22.2812],[0.4454 22.1061],[0.2051 18.2737],[0.0 0.0],[0.0 0.0]
385,5,1,[2.6156 1.0161],[1.4169 8.4348],[0.317 0.525],[1.2727 8.041],[0.4566 0.525],[2.2857 37.9618],[5 37.5768],[5 37.434],[5 37.1931],[5 37.1511],[5 36.8652],[5 31.5],[0.9139 0.1351],[0.5907 19.1949],[0.1715 6.0421],[13.9057 31.5],[0.0556 11.2668],[1.3396 31.5],[0.4594 28.5693],[0.3747 23.2823],[0.2005 19.1474],[0.4008 15.1676],[0.1846 11.9561],[0.0 0.0]
386,5,2,[2.0992 12.032],[3.5203 14.7679],[1.2863 0.525],[0.2733 2.5204],[0.9825 0.5784],[0.3984 4.8084],[9.1559 31.9052],[1.2155 0.3909],[1.0004 0.3367],[1.1328 2.3215],[1.5842 1.019],[0.6587 2.4758],[3.3176 0.525],[5 31.5],[5 31.5],[5 31.4729],[5 31.5],[5 31.3459],[1.9348 30.9147],[0.4135 20.997],[0.3372 18.2356],[0.1805 17.406],[0.3608 17.4618],[580.0204 27.8339]
387,5,3,[3.9734 1.071],[2.7708 37.3353],[3.0849 1.2197],[1.1477 9.4063],[0.2459 4.621],[0.8887 0.525],[0.3826 0.525],[3.1528 37.1866],[2.3397 31.5],[0.9004 1.7716],[1.0195 1.9635],[1.4175 0.525],[2 31.5],[5 31.5],[5 31.5],[5 31.5],[5 31.5],[6.9073 31.5],[0.045 24.9759],[0.4436 31.5],[0.3722 22.751],[0.3035 18.2161],[0.1624 26.9042],[684.8622 34.0199]
388,5,4,[2.1825 7.6488],[3.5761 3.9371],[4.1055 35.5424],[3.3595 17.9579],[1.0474 0.525],[0.2394 0.66],[4.5816 35.2875],[0.3227 12.8353],[0.2324 0.525],[0.9845 1.8252],[0.8104 2.4936],[0.9348 0.525],[2 35.2917],[2 35.2512],[20.8573 34.0593],[21.4345 30.2119],[5 31.5],[5 31.5],[1.9414 31.5],[15.5189 31.1094],[0.5769 31.5],[0.3349 17.0184],[0.2732 12.5633],[631.0904 27.9432]
389,5,5,[0.8247 5.0558],[2.0475 16.6828],[3.2185 9.3666],[3.5538 46.7345],[3.3568 1.1848],[0.9296 4.4177],[0.2102 0.5561],[0.7895 1.3501],[0.3141 0.525],[4.1099 46.6374],[0.9093 0.525],[0.7487 0.525],[0.8258 35.8333],[5 45.6122],[2.9041 31.5],[5 31.5],[5 31.5],[5 31.5],[15.4331 31.1989],[2.5146 31.1179],[0.0365 22.6171],[0.5503 31.5],[0.3014 14.3327],[815.6891 39.2402]
390,5,6,[0.0 0.0],[0.7422 1.5841],[1.8428 0.2586],[2.8966 15.6877],[1.3773 1.0987],[3.0324 0.525],[9.1952 38.3965],[0.197 0.525],[0.7326 0.525],[0.2737 0.4725],[1.342 38.3926],[0.8093 0.5775],[5 31.5],[5 31.5],[5 31.5],[5 31.5],[5 31.5],[7.244 30.7301],[0.3593 0.525],[0.1162 0.525],[0.2866 15.8693],[0.0328 12.002],[0.5859 31.5],[699.1272 34.0146]
391,5,7,[0.4415 58.2306],[0.0 0.0],[0.668 2.7676],[1.5752 4.4729],[2.607 32.9746],[4.5709 50.5538],[2.9689 7.1427],[25.7983 46.6971],[1 47.5712],[0.6617 0.525],[0.2476 0.4725],[1 48.07],[0.7413 0.525],[0.6202 0.525],[8.0555 46.2829],[0.972 0.525],[5 46.1245],[2.8042 0.4725],[0.4857 25.0321],[0.3139 31.6667],[0.0911 31.6667],[0.2579 31.6667],[0.0295 19.0116],[837.7041 53.2656]
392,5,8,[3.7673 49.993],[0.3973 56.959],[0.0 0.0],[0.6012 17.7396],[20.8715 46.371],[2.3463 18.5991],[1.1156 33.3333],[2.9219 30.359],[0.6777 37.874],[0.1452 35.4692],[0.5756 25],[0.2117 28.5],[1 47.0805],[3.3267 47.1366],[1 48.1308],[0.602 38.1112],[1 48.1427],[0.3501 37.5],[2.4946 33.9055],[5 47.6466],[0.2826 37.5],[5 46.5775],[0.2321 35],[845.1858 46.6846]
393,5,9,[0.8247 54.462],[1.282 54.3631],[0.3576 54.3632],[0.0 0.0],[0.5411 13.9933],[1.2759 12.8993],[2.1116 33.3333],[1.004 33.3333],[2.5464 2.3409],[0.6099 21.3224],[0.1307 28.5],[1 46.0342],[1 47.3951],[21.129 44.9685],[1 45.756],[0.4785 34.1667],[4.3053 43.6403],[1 45.5784],[0.3151 35],[2.5784 33.3333],[2 45.381],[2 45.1],[2 45.2147],[814.5749 40.3589]
394,5,10,[0.8163 52.1952],[2.7721 45.5073],[1.1538 51.8211],[0.4051 51.777],[0.0 0.0],[0.487 2.8107],[1.2316 5.9294],[1.9005 1.5381],[3.4185 42.6969],[2.625 6.9638],[0.5692 0.525],[0.1345 0.525],[1 44.8683],[1 44.9109],[5.5141 43.1525],[0.5682 0.525],[4.3798 43.7898],[1 44.1808],[2 42.5015],[16.5672 43.3143],[2.3687 0.4725],[2 42.6215],[2 42.8127],[789.7181 40.1446]
395,5,11,[1.1245 57.4359],[0.7347 57.4861],[0.668 57.3676],[3.1673 50.1139],[0.3646 57.1],[0.0 0.0],[0.4383 25],[1.1084 33.3333],[1.7104 33.6666],[0.8133 35.1306],[2.6957 25],[0.4941 25],[1 49.8427],[1 49.7315],[1 49.218],[3.3604 48.4574],[10.1215 48.6499],[1 48.6561],[2 48.4849],[17.8975 45.8176],[0.2552 36.4193],[2.0885 36.7272],[2 47.1221],[847.5176 46.5292]
396,5,12,[1.4994 61.295],[1.0121 60.9478],[0.6612 60.5796],[0.6012 60.296],[2.9768 52.5768],[0.3282 60.0581],[0.01 0.525],[0.3944 9.6963],[2.8065 52.6367],[1.5394 25],[0.7319 37.7863],[2.4261 35.2296],[1 52.3895],[1 52.2209],[4.2954 51.2315],[1 51.9242],[1 51.1453],[1 50.1563],[5 51.331],[5 50.826],[13.2181 48.4702],[0.2297 37.6416],[5 50.1348],[888.7336 53.1201]
397,5,13,[1.2745 75.3677],[1.3495 75.0047],[0.9109 74.6854],[0.5951 74.4042],[0.5411 73.7992],[2.7755 63.6322],[4.8663 61.7348],[0.0 0.0],[0.355 33.3333],[0.8978 25],[1.3854 33.3333],[2.3244 60.185],[2.4334 45.3808],[0.4002 43.3333],[1 58.3157],[0.3399 43.3333],[0.125 45],[0.075 45.8333],[0.3814 42.5],[5 57.7873],[0.3555 45],[0.4886 34.1667],[5 56.4107],[923.1913 52.7919]
398,5,14,[24.9396 49.2538],[1.147 56.2322],[1.2145 55.9732],[0.8198 56.1053],[0.5356 55.81],[2.3828 48.8096],[0.757 55.6122],[0.2658 55.5506],[0.0 0.0],[1.0783 48.4674],[0.8081 33.3333],[1.2469 33.3333],[1 48.6344],[4.8522 46.9596],[1 48.3155],[1 48.1855],[5.172 45.4688],[1 47.7417],[1 47.7453],[1 47.5917],[2 47.4556],[0.3199 34.8333],[2 47.5444],[844.0417 46.3873]
399,5,15,[1.9492 101.5279],[19.099 80.3007],[1.0323 91.2981],[1.0931 90.7969],[2.5246 78.2325],[0.482 89.3335],[0.4383 89.1219],[0.6813 88.7682],[2.25 74.2004],[0.0 0.0],[0.2875 54.4684],[0.7273 49.8287],[1.1222 46.4773],[13.077 68.1201],[2.121 37.2592],[0.3241 44.1667],[0.0695 48.3333],[0.2753 42.5],[0.1013 44.1667],[0.0608 50],[0.309 46.6667],[0.2543 43.38],[0.2879 45.8333],[943.8606 75.5116]
400,5,16,[17.8601 46.0912],[1.7543 52.5069],[0.9716 52.4804],[0.9291 52.2667],[2.8725 45.7112],[0.664 52.0149],[0.4338 52.0816],[0.3944 52.0907],[0.6132 52.1701],[0.2153 51.9349],[2.56 45.1539],[0.2588 31.6667],[1 45.181],[1.01 33.3333],[4.2641 43.509],[1.9089 34.6437],[1 44.8573],[1 44.872],[1 44.5945],[1 44.5446],[4.5112 44.1595],[6.6859 43.7752],[1 43.9071],[784.4698 40.3541]
401,5,17,[2.474 70.601],[17.1536 54.6691],[1.5789 61.9327],[0.8745 61.2467],[0.8362 61.0543],[0.8854 60.4124],[0.5976 60.1486],[0.3905 60.3696],[11.1182 51.183],[1.5519 51.5761],[1.1938 51.4047],[0.0 0.0],[1 51.55],[3.6054 48.8648],[1 50.8474],[0.4322 40.5336],[1.718 30.346],[1 51.2515],[1 51.1751],[1 51.1979],[1 50.9783],[2 51.0725],[2 49.6492],[874.9978 45.3977]
402,5,18,[2.0242 112.5201],[2.2266 111.5092],[28.1684 83.2506],[1.421 96.2246],[0.787 95.8695],[0.7526 95.5392],[4.0398 80.8939],[0.5379 93.1219],[0.3514 93.0182],[0.3195 92.8919],[0.4967 92.6293],[0.1744 92.7102],[0.0 0.0],[0.2096 45.1314],[0.5302 44.1667],[0.8181 41.6667],[0.389 41.6667],[1.5462 31.5063],[0.2363 49.1667],[0.0506 47.5],[0.2007 48.3333],[0.0738 44.1667],[0.0443 45],[966.6216 90.5595]
403,5,19,[1.5077 96.7274],[13.3158 77.1254],[2.0039 89.0306],[1.6942 88.3218],[1.2789 87.2654],[29.669 64.0509],[0.6773 72.8698],[0.7172 72.3349],[0.4841 72.0584],[1.3163 59.8552],[0.2875 71.4038],[5.0451 58.7344],[0.157 69.0271],[1 58.5678],[0.1887 46.6667],[0.4772 44.1667],[0.7363 47.5],[0.3501 40],[1.4749 46.6667],[2 58.1975],[0.0456 46.6667],[0.1806 45],[0.0664 42.5],[916.4284 54.2846]
404,5,20,[1.0496 36],[1.4403 58.7917],[1.6396 58.6396],[1.8036 58.3476],[11.336 49.3583],[1.151 57.3425],[17.7504 48.7125],[0.6096 55.692],[0.6454 55.2942],[0.4357 55.4346],[0.2846 55.4698],[0.2588 55.5746],[1.4023 48.2809],[4.1625 48.0595],[1 47.7891],[1 47.8477],[1 47.875],[0.6627 37.2457],[1 47.8525],[1.4107 22.8726],[1 47.6721],[1 47.6878],[14.5788 46.0139],[824.4427 39.2096]
405,5,21,[0.2999 4.3546],[0.9446 36],[1.2962 53.2358],[1.4756 53.0348],[1.6232 53.0025],[1.3723 52.762],[12.0701 45.2606],[0.5737 51.7267],[0.5486 51.8065],[0.5809 51.7621],[0.3921 51.6216],[0.2562 51.4563],[3.9437 42.9503],[3.3279 43.109],[1.1271 44.6324],[1 44.4309],[11.824 43.7092],[1 43.2852],[1 43.5809],[3.2978 43.4255],[1.3529 12.5881],[1.1447 41.5287],[1 43.3717],[776.8087 40.2093]
406,5,22,[0.5914 5.7308],[0.2699 0.5349],[0.8944 31.5],[1.0833 42.8233],[1.3281 43.0524],[1.4609 42.9074],[1.2351 42.6702],[0.9323 42.8473],[10.3517 36.6113],[8.486 36.3405],[0.5228 41.3988],[0.3529 41.2699],[1.2306 36.0377],[2.7982 34.6883],[1.3259 35.8971],[1.1144 35.7828],[1 35.7826],[3.7701 34.0953],[1 35.4924],[1 35.3556],[3.0863 35.4444],[1.2176 10.3819],[13.0449 34.5298],[643.4497 33.4254]
407,5,23,[0.3749 36],[0.5323 1.2885],[0.2429 2.5443],[0.8176 31.5],[0.975 40.821],[1.1953 40.6984],[1.3148 40.7904],[1.1116 40.5498],[9.3564 33.7815],[0.4647 39.8784],[0.4444 39.8784],[0.4705 39.8998],[1.3176 34.89],[2.4259 34.7481],[1.1887 34.5768],[4.2764 33.8392],[1.103 34.1302],[1 34.2269],[1 34.0935],[1 34.0385],[1 33.9564],[1.7384 33.9816],[1.0959 12.5001],[632.0772 27.6802]
408,6,0,[3.8433 30.5577],[0.3374 36],[0.4791 7.8234],[0.2186 4.9774],[0.6886 36],[0.8775 46.6891],[1.0757 46.298],[11.2017 39.9412],[1.0004 45.4821],[0.7552 45.511],[8.4548 38.7694],[0.3999 44.6159],[1.4235 39.0751],[1.2858 39.0579],[2.3346 38.6173],[1.1698 39.0271],[1.2639 38.6811],[3.9811 38.4557],[1 38.3192],[1 38.3272],[1 38.3401],[1 38.3406],[2.6369 38.1104],[699.0955 34.1772]
409,6,1,[0.6664 46.7917],[4.2957 30.0417],[0.3036 36],[0.4312 15.9474],[0.1968 2.7608],[0.6934 31.5],[0.7897 46.806],[0.9682 46.6476],[1.065 46.489],[0.9004 46.6253],[0.6797 46.3464],[8.7896 39.5331],[3.9232 38.3097],[1.3811 39.6356],[1.2573 39.4531],[1.1681 39.5917],[1.1528 39.3727],[2.3008 39.3114],[1.0834 39.3434],[1 39.1823],[1 39.265],[1 39.1976],[1 38.8794],[711.8535 34.2381]
410,6,2,[0.8247 36],[0.3499 36],[0.6073 20.9712],[0.2733 36],[0.388 7.5834],[0.1771 14.7075],[0.6214 31.5],[0.7108 41.643],[0.8713 41.424],[0.9585 41.5635],[0.8104 41.406],[0.6117 41.2154],[8.7656 35.6022],[0.324 40.7841],[1.343 35.5459],[1.2315 35.5611],[1.1513 35.6007],[1.1523 35.5071],[4.8862 34.8909],[1.0751 35.066],[1 34.9968],[1 34.8575],[1 34.8803],[645.8325 34.1532]
411,6,3,[1.2745 35.8913],[1.0789 31.2755],[0.1016 18.0933],[0.5465 19.3129],[0.2459 35.7042],[0.3492 0.9709],[0.1594 17.5152],[0.5834 31.1463],[0.6397 35.6554],[0.7842 35.378],[0.8626 35.4072],[0.7293 35.5053],[0.5505 35.4177],[10.0518 30.2858],[1.2916 30.3843],[1.3087 30.2616],[1.2084 30.2599],[1.1361 30.1918],[1.1238 30.0565],[2.5832 29.8954],[3.651 28.558],[1 29.6831],[1 29.5457],[551.2572 27.9711]
412,6,4,[2.0575 36],[1.8383 31.5],[0.668 36],[0.4247 22.2439],[0.4919 19.0673],[0.2213 36],[0.3143 1.3624],[0.1434 2.2537],[0.6224 31.5],[0.5757 42.1683],[0.7058 42.1168],[12.0278 36.1785],[0.6564 41.2138],[0.4955 41.0273],[12.9177 35.1531],[1.2624 35.182],[1.2778 35.0028],[3.6793 33.1261],[1.1225 34.6914],[1.1114 34.6572],[2.8463 33.4131],[1.0608 34.28],[1 34.2017],[637.0663 34.1345]
413,6,5,[1.4244 54.7534],[2.0184 54.4236],[1.0323 54.2133],[0.6644 31.5],[0.6321 26.2127],[0.4427 26.4297],[0.1992 54.3581],[6.3105 47.2038],[0.1291 33.3333],[0.4066 53.707],[0.5181 53.5596],[0.6352 53.456],[1.6987 46.8471],[1.5907 46.6574],[1.4459 45.1388],[4.1823 44.8203],[1.2362 46.2367],[0.2501 52.6881],[24.102 42.2715],[1.1103 42.5875],[1.1003 44.3024],[0.1559 50.6369],[1.0547 44.0863],[787.0448 39.6297]
414,6,6,[2.474 49.5404],[1.282 49.2694],[1.8165 49.261],[0.9291 49.129],[11.7711 42.5021],[0.9021 19.5594],[0.3984 2.9581],[0.1793 36],[0.2546 6.3976],[0.1162 12.8075],[0.366 36],[0.4663 48.62],[0.5717 48.3656],[3.6381 40.4653],[1.5317 42.0474],[1.4013 42.1437],[14.0774 41.0933],[1.2125 41.0368],[1.2251 41.1031],[1.1519 40.8577],[1.0992 40.8894],[1.0902 40.7107],[4.2488 40.3594],[731.2602 33.9862]
415,6,7,[2.7989 72.6087],[2.2266 71.8174],[1.1538 71.1836],[1.5516 70.6257],[0.8362 70.0535],[0.5127 31.5],[0.8952 31.8614],[0.3586 16.4615],[10.7731 56.9609],[0.2291 34.8333],[3.2641 53.4043],[0.3294 63.3615],[1.4197 54.0855],[0.5145 62.3393],[1.566 52.7085],[1.4785 53.2754],[1.3612 50.726],[1.3297 51.7432],[1.1913 51.5924],[0.2025 60.0183],[0.1367 60.2395],[0.0893 60.3923],[0.0812 60.2472],[896.4266 45.2955]
416,6,8,[8.4116 48.3123],[2.6856 55.2257],[2.0039 54.8894],[1.0384 54.7484],[1.3131 54.535],[0.7526 54.6417],[0.7573 46.1658],[6.5686 31.5],[0.3227 15.8187],[0.1452 36],[0.2062 16.951],[0.0941 0.8162],[0.6913 31.5],[0.3777 54.5387],[3.7104 45.4939],[0.5094 54.3821],[0.4307 53.9535],[0.3251 54.0958],[22.9468 44.6304],[11.3819 42.9564],[1.1823 44.5617],[1.123 44.6677],[1.0804 44.3829],[787.5248 39.8737]
417,6,9,[8.3554 46.3763],[2.0917 52.9785],[2.417 52.9992],[1.8036 52.6898],[0.9346 52.6182],[1.467 45.8324],[0.6773 52.2353],[0.3944 52.2666],[0.8834 27.0459],[0.2904 30.076],[0.1307 52.3143],[0.1856 31.6667],[13.9232 43.2021],[0.2668 51.0267],[3.547 43.4931],[0.4168 50.6033],[0.4584 50.8543],[0.3876 50.7382],[1.2926 44.2132],[1.3503 44.006],[1.1549 44.0379],[1.1641 43.9511],[1.1107 43.9495],[782.8121 40.55]
418,6,10,[2.2574 55.2381],[2.3616 54.9903],[7.1813 47.5552],[2.1753 54.2168],[1.6232 54.0121],[8.2471 46.7536],[1.3118 46.5074],[0.6096 53.1989],[0.355 53.3237],[13.2494 45.7435],[0.2614 25.1031],[0.1176 52.2032],[0.167 31.6667],[3.3047 45.3915],[0.2401 51.7533],[0.306 51.8161],[0.3751 51.8415],[0.4126 51.9071],[1.3488 45.3406],[1.2633 45.2709],[1.3153 44.9863],[1.1395 44.962],[1.1477 44.9671],[793.0754 39.1686]
419,6,11,[7.9979 73.3789],[2.115 82.6849],[2.1254 81.5882],[1.6942 80.8161],[1.8745 79.9948],[1.4609 79.2182],[0.757 78.7333],[1.0406 78.4988],[18.7796 60.4995],[0.3195 69.0041],[0.7988 47.1357],[0.2353 44.4904],[0.1059 69.0981],[0.1503 33.9241],[0.0686 34.8333],[9.3413 54.3882],[0.2754 64.6125],[0.3376 64.423],[1.3713 55.8544],[1.3139 55.2531],[1.237 53.0979],[1.2838 52.7907],[0.1255 61.9601],[903.2042 45.2753]
