379 17.6 16.4 14.7 14.7 14.7 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 0 0 0 0 0 
380 17.6 16.1 16.1 15.3 15.3 15.3 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 0 0 0 0 
381 17.8 17.3 17.3 17.3 17.3 17.3 17.3 17.3 17.3 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 0 0 0 
382 16.1 15.6 14 14 14 14.3 14.3 14.3 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 0 0 
383 15.4 13.3 13.3 12.5 12.5 12.5 12.7 12.7 12.7 12.6 12.6 12.6 12.7 12.7 12.7 12.7 12.7 12.7 12.7 12.7 12.7 12.7 12.7 12.7 0 
384 13.9 12.3 12.3 12.3 12.3 12.3 12.3 12.3 12.3 12.3 12.3 12.3 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 
385 12.8 10 8.3 8.3 8.3 8.6 8.6 8.6 8.5 8.5 8.5 8.5 8.5 8.5 8.5 8.5 8.5 8.5 8.5 8.5 8.5 8.5 8.5 8.5 8.5 
386 13 7.7 7.7 6.3 6.3 6.3 6.5 6.5 6.5 6.5 6.5 6.5 6.5 6.5 6.5 6.5 6.5 6.5 6.5 6.5 6.5 6.5 6.5 6.5 6.5 
387 8.7 5.9 5.9 5.9 6 6 6 6 6 6 6 6 6 6 6 4.9 4.9 4.9 4.9 4.9 4.9 4.9 4.9 4.9 4.9 
388 5.9 4.8 4.7 4.7 4.7 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
389 4.1 4.1 4.1 4 4 4 3.6 3.6 3.6 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 
390 2.8 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.2 3.2 3.2 3.2 3.2 3.2 3.2 
391 1.1 3 2.9 2.9 2.9 3 3 3 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 
392 1.3 2.4 2.4 2.4 2.4 2.4 2.4 2.4 2.4 2.1 2.1 2.1 2.1 2.1 2.1 2.1 2.1 2.1 2.1 2.1 2.1 2.1 2.1 2.1 2.1 
393 0.6 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.9 1.9 1.9 1.9 1.9 1.9 1.9 1.9 1.9 1.9 1.9 1.5 1.5 1.5 1.5 
394 -0.1 1.4 1.3 1.3 1.3 1.4 1.4 1.4 1.3 1.3 1.3 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 
395 -1.1 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 
396 -1.1 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.2 
397 -1.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0 0 0 0 0 0 0 0 0 0 0 
398 -2.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 
399 -2.6 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 
400 -2.1 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 
401 -0.7 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 
402 0.9 2.8 2.8 2.8 2.8 2.8 2.8 2.8 2.8 2.8 2.8 2.8 2.8 2.8 2.8 2.8 2.8 2.8 2.8 2.8 2.8 2.8 2.8 2.8 2.8 
403 1.9 3.3 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.3 3.3 3.3 3.3 3.3 
404 3.9 3.5 3.5 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.5 3.5 3.5 3.5 
405 4.3 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.4 3.3 3.3 3.3 
406 2.2 2.7 2.8 2.8 2.8 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 2.7 
407 2.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 
408 -0.3 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 
409 -1.5 -0.4 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 
410 -3 -1.3 -1.3 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 
411 -4.4 -2.1 -2.1 -2.1 -2.6 -2.6 -2.6 -2.6 -2.6 -2.6 -2.6 -2.6 -2.6 -2.6 -2.6 -2.5 -2.5 -2.5 -2.5 -2.5 -2.5 -2.5 -2.5 -2.5 -2.5 
412 -5 -3.1 -2.7 -2.7 -2.7 -3.1 -3.1 -3.1 -3.1 -3.1 -3.1 -3.1 -3.1 -3.1 -3.1 -3.1 -3.1 -3.1 -3.1 -3.1 -3.1 -3.1 -3.1 -3.1 -3.1 
413 -6.7 -3.4 -3.4 -3.2 -3.2 -3.2 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 
414 -6.9 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.9 -3.9 -3.9 -3.9 -3.9 -3.9 -3.9 -3.9 -3.9 -3.9 -3.9 -3.8 -3.8 -3.8 -3.8 -3.8 -3.8 -3.8 
415 -7.2 -4.1 -3.8 -3.8 -3.8 -3.9 -3.9 -3.9 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 
416 -7.8 -4.3 -4.3 -4.1 -4.1 -4.1 -4.2 -4.2 -4.2 -4.3 -4.3 -4.3 -4.3 -4.3 -4.3 -4.3 -4.3 -4.3 -4.3 -4.3 -4.3 -4.3 -4.3 -4.3 -4.3 
417 -7.5 -4.6 -4.6 -4.6 -4.6 -4.6 -4.6 -4.6 -4.6 -4.6 -4.7 -4.7 -4.7 -4.7 -4.7 -4.7 -4.7 -4.7 -4.7 -4.7 -4.7 -4.6 -4.6 -4.6 -4.6 
418 -8.3 -5.1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 
419 -7.2 -5.4 -5.4 -5.3 -5.3 -5.3 -5.4 -5.4 -5.4 -5.3 -5.3 -5.3 -5.4 -5.4 -5.4 -5.4 -5.4 -5.4 -5.4 -5.4 -5.4 -5.4 -5.4 -5.4 -5.4 
420 -7.2 -5.3 -5.3 -5.3 -5.3 -5.3 -5.3 -5.3 -5.3 -5.3 -5.3 -5.3 -5.3 -5.4 -5.4 -5.4 -5.4 -5.4 -5.4 -5.4 -5.4 -5.4 -5.4 -5.4 -5.3 
421 -6.9 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 
422 -7.2 -3.6 -3.6 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 -3.5 
423 -3.5 -1.3 -1.3 -1.3 -1.4 -1.4 -1.4 -1.4 -1.4 -1.4 -1.4 -1.4 -1.4 -1.4 -1.4 -1.4 -1.4 -1.4 -1.4 -1.4 -1.4 -1.4 -1.4 -1.4 -1.4 
424 0 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 
425 3.7 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 
426 6.5 8 8 8 8 8 8 7.8 7.8 7.8 7.8 7.8 7.8 7.8 7.8 7.8 7.8 7.8 7.8 7.8 7.8 7.8 7.8 7.8 7.8 
427 10 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 
428 11.7 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 
429 12.4 0 0 10.3 10.3 10.3 10.3 10.3 10.3 10.3 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 
430 12.8 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 
431 12.6 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 
432 10.4 0 0 0 0 0 7.8 7.8 7.8 7.8 7.8 7.8 7.8 7.6 7.6 7.6 7.6 7.6 7.6 7.6 7.6 7.6 7.6 7.6 7.6 
433 6.5 -1.1 6.4 6.4 6.4 6.4 6.4 6.4 6.4 6.4 6.4 6.4 6.4 6.4 6.4 6.4 6.4 6.4 6.4 6.4 6.4 6.4 6.4 6.4 6.4 
434 6.3 -0.7 -0.7 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 
435 3.7 0 0 0 0 0 0 0 0 4.3 4.3 4.3 4.3 4.3 4.3 4.3 4.2 4.2 4.2 4.2 4.2 4.2 4.2 4.2 4.2 
436 5 -0.8 0.3 0.3 0.3 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 3.5 
437 2.5 -0.5 -0.5 0.2 0.2 0.2 3.2 3.2 3.2 3.2 3.2 3.2 3.2 3.2 3.2 3.2 3.2 3.2 3.2 3.2 3.2 3.2 3.2 3.2 3.2 
438 2.2 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 2.9 2.9 2.9 2.9 2.9 2.9 
439 3.1 -0.4 0.2 0.2 0.2 -0.1 -0.1 -0.1 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 
440 2.8 -0.3 -0.3 0.1 0.1 0.1 -0.1 -0.1 -0.1 2.3 2.3 2.3 2.3 2.3 2.3 2.3 2.3 2.3 2.3 2.3 2.3 2.3 2.3 2.3 2.3 
441 3.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 
442 3.6 -0.3 0.1 0.1 0.1 -0.1 -0.1 -0.1 0 0 0 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 1.7 
443 1.9 -0.2 -0.2 0.1 0.1 0.1 -0 -0 -0 0 0 0 1.4 1.4 1.4 1.4 1.4 1.4 1.4 1.4 1.4 1.4 1.4 1.4 1.4 
444 4.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.3 1.3 1.3 1.3 1.3 1.3 1.3 
445 8 -0.2 0.1 0.1 0.1 -0 -0 -0 0 0 0 -0 -0 -0 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 
446 8 -0.1 -0.1 0.1 0.1 0.1 -0 -0 -0 0 0 0 -0 -0 -0 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 
447 9.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.3 5.3 5.3 5.3 
448 13 -0.1 0.1 0.1 0.1 -0 -0 -0 0 0 0 -0 -0 -0 0 0 0 9.7 9.7 9.7 9.7 9.7 9.7 9.7 9.7 
449 15.4 -0.1 -0.1 0 0 0 -0 -0 -0 0 0 0 -0 -0 -0 0 0 0 13.8 13.8 13.8 13.8 13.8 13.8 13.8 
450 16.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.9 
451 18.5 -0.7 0 0 0 -0 -0 -0 0 0 0 -0 -0 -0 0 0 0 -0 -0 -0 11.2 11.2 11.2 11.2 11.2 
452 19.1 -0.5 -0.5 0 0 0 -0 -0 -0 0 0 0 -0 -0 -0 0 0 0 -0 -0 -0 5.2 5.2 5.2 5.2 
453 19.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
454 19.1 -1.8 0.2 0.2 0.2 -0 -0 -0 0 0 0 -0 -0 -0 0 0 0 -0 -0 -0 0 0 0 -1.8 -1.8 
455 17.2 -1.2 -1.2 0.1 0.1 0.1 -0 -0 -0 0 0 0 -0 -0 -0 0 0 0 -0 -0 -0 0 0 0 -1.2 
456 15.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
457 14.1 0 0.5 0.5 0.5 -0 -0 -0 0 0 0 -0 -0 -0 0 0 0 -0 -0 -0 0 0 0 0 0 
458 13.5 0 0 0.3 0.3 0.3 -0 -0 -0 0 0 0 -0 -0 -0 0 0 0 -0 -0 -0 0 0 0 0 
459 12.4 8.9 8.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
460 11.5 -0 -0 -0 -0 -0.1 -0.1 -0.1 0 0 0 -0 -0 -0 0 0 0 -0 -0 -0 -0 -0 -0 -0 -0 
461 10.9 -0 -0 -0 -0 -0 -0.1 -0.1 -0.1 0 0 0 -0 -0 -0 0 0 0 -0 -0 -0 -0 -0 -0 -0 
462 7.8 6.7 6.7 6.7 6.7 6.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
463 6.4 0 0 0 0 0 0 0 0 0 0 -0 -0 -0 0 0 0 0 0 0 0 0 0 0 0 
464 4.7 0 0 0 0 0 0 0 0 0 0 0 -0 -0 -0 0 0 0 0 0 0 0 0 0 0 
465 4.2 5 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
466 5.6 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 
467 4.4 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 
468 3.9 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 3.8 0 0 0 0 0 0 0 0 0 0 0 0 0 
469 3.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
470 3.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
471 7.2 7.4 7.4 7.1 7.1 7.1 7.1 7.1 7.1 7.1 7.1 7.1 7.1 7.1 7.1 0 0 0 0 0 0 0 0 0 0 
472 12.8 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 
473 17 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 
474 19.1 17.5 17.5 17.5 17.5 17.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 0 0 0 0 0 0 0 
475 20.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 
476 21.1 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 
477 21.5 19.9 19.9 19.9 19.9 19.9 19.9 19.9 19.9 18.8 18.8 18.8 18.8 18.8 18.8 18.8 18.8 18.8 18.8 18.8 18.8 0 0 0 0 
478 21.5 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 -0.7 
479 19.8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
480 16.3 15.7 15 15 15 15 15 15 15.4 15.4 15.4 15.4 14.6 14.6 14.6 14.6 14.6 14.6 14.6 14.6 14.6 14.6 14.6 14.6 0 
481 13.7 13 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 
482 13 11.2 11.2 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 
483 11.5 9.8 9.8 9.8 9.8 9.4 9.4 9.4 9.4 9.4 9.4 9.6 9.6 9.6 9.6 9.2 9.2 9.2 9.2 9.2 9.2 9.2 9.2 9.2 9.2 
484 8.6 8.5 8.8 8.8 8.8 9.7 9.7 9.7 9.7 9.7 9.7 9.7 9.7 9.7 9.7 9.7 9.7 9.7 9.7 9.7 9.7 9.7 9.7 9.7 9.7 
485 8.9 8 8 8.1 8.1 8.1 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 
486 7.5 7.6 7.6 7.6 7.6 7.6 7.6 7.6 7.3 7.3 7.3 7.3 7.3 7.3 7.4 7.4 7.4 7.4 7.2 7.2 7.2 7.2 7.2 7.2 7.2 
487 8.1 6.9 7.1 7.1 7.1 7.1 7.1 7.1 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 
488 8.6 6.5 6.5 6.5 6.5 6.5 6.5 6.5 6.5 5.9 5.9 5.9 5.9 5.9 5.9 5.9 5.9 5.9 5.9 5.9 5.9 5.9 5.9 5.9 5.9 
489 7.8 5.9 5.9 5.9 5.9 5.9 5.9 5.9 5.9 5.9 5.9 5.7 5.7 5.7 5.7 5.7 5.7 5.8 5.8 5.8 5.8 5.6 5.6 5.6 5.6 
490 7.8 5.1 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.1 5.1 5.1 5.1 5.1 5.1 5.1 5.1 5.1 5.1 5.1 5.1 5.1 5.1 
491 8.6 4.6 4.6 4.7 4.7 4.7 4.6 4.6 4.6 4.6 4.6 4.6 4.6 4.6 4.6 4.6 4.6 4.6 4.6 4.6 4.6 4.6 4.6 4.6 4.6 
492 8.3 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 
493 9.2 4.8 4.8 4.8 4.8 4.8 4.8 4.8 4.8 4.8 4.8 4.8 4.8 4.8 4.7 4.7 4.7 4.7 4.7 4.7 4.7 4.7 4.7 4.7 4.7 
494 9.4 6.1 6.1 6.1 6.1 6.1 6.1 6.1 6.1 6.1 6.1 6.1 6.1 6.1 6.1 6 6 6 6 6 6 6 6 6 6 
495 12.4 9.3 9.3 9.3 8.5 8.5 8.5 8.5 8.5 8.5 8.5 8.5 8.5 8.5 8.5 8.5 8.5 8.3 8.3 8.3 8.3 8.3 8.3 8.3 8.3 
496 15 12 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 11.9 11.9 11.9 11.9 11.9 11.9 11.9 11.9 
497 17.4 16.2 16.2 16.2 16.2 16.2 16.2 16.2 16.2 16.2 16.2 16.2 16.2 16.2 16.2 16.2 16.2 16.2 15.9 15.9 15.9 15.9 15.9 15.9 15.9 
498 21.9 22.6 22.6 22.6 22.6 22.6 22.6 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.3 19.3 19.3 19.3 19.3 
499 23.5 21.5 21.9 21.9 21.9 21.9 21.9 21.9 21.9 21.9 21.9 21.9 21.9 21.9 21.9 21.9 21.9 21.9 21.9 21.9 21.3 21.3 21.3 21.3 21.3 
500 24.1 22.6 22.6 22.7 22.7 22.7 22.7 22.7 22.7 22.7 22.7 22.7 22.7 22.7 22.7 22.7 22.7 22.7 22.7 22.7 22.7 22.2 22.2 22.2 22.2 
501 24.1 25.9 25.9 25.9 25.9 25.9 25.9 25.9 25.9 25.9 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22 22 
502 22.6 21.1 21.5 21.5 21.5 21.4 21.4 21.4 21.4 21.4 21.4 21.4 21.4 21.4 21.4 21.4 21.4 21.4 21.4 21.4 21.4 21.4 21.4 21.1 21.1 
503 21.7 19.6 19.6 19.8 19.8 19.8 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.7 19.6 
504 17.6 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 17.7 17.7 17.7 17.7 17.7 17.7 17.7 17.7 17.7 17.7 17.7 17.7 
505 16.3 17.2 15.6 15.6 15.6 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 15.5 
506 12.8 14.3 14.3 13.5 13.5 13.5 13.5 13.5 13.5 13.5 13.5 13.5 13.5 13.5 13.5 13.5 13.5 13.5 13.5 13.5 13.5 13.5 13.5 13.5 13.5 
507 13.7 12 12 12 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 13.1 11.8 11.8 11.8 11.8 11.8 11.8 11.8 11.8 11.8 
508 12.4 11.4 10.5 10.5 10.5 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 
509 13.3 10.1 10.1 9.7 9.7 9.7 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 
510 9.4 9.1 9.1 9.1 9.1 9.1 9.1 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 9.4 9.4 9.4 9.4 9.4 9.4 
511 8.9 9.3 8.2 8.2 8.2 8.4 8.4 8.4 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 
