slot, dow, hour, int_demand, ext_demand
1059, 5, 4, 34.8505, 934.2636
1060, 5, 5, 44.9854, 936.4918
1061, 5, 6, 38.1721, 972.6992
1062, 5, 7, 44.0595, 925.9316
1063, 5, 8, 38.9363, 1026.6485
1064, 5, 9, 30.1916, 978.8758
1065, 5, 10, 26.1672, 989.0617
1066, 5, 11, 23.1235, 908.1346
1067, 5, 12, 29.6408, 923.4268
1068, 5, 13, 19.5573, 905.1439
1069, 5, 14, 28.7832, 920.6855
1070, 5, 15, 26.4059, 845.2264
1071, 5, 16, 39.7634, 810.8952
1072, 5, 17, 48.1811, 831.8447
1073, 5, 18, 54.5547, 887.2675
1074, 5, 19, 42.6283, 954.1456
1075, 5, 20, 43.0096, 1009.101
1076, 5, 21, 50.3269, 1067.3432
1077, 5, 22, 58.6528, 1041.8229
1078, 5, 23, 51.6246, 991.5602
1079, 6, 0, 47.1899, 1031.148
1080, 6, 1, 34.6751, 1066.0654
1081, 6, 2, 36.7144, 1009.2188
1082, 6, 3, 51.3861, 1049.9939
1083, 6, 4, 42.5077, 960.3113
1084, 6, 5, 37.5086, 1013.9004
1085, 6, 6, 45.8233, 928.3781
1086, 6, 7, 47.1879, 1006.2721
1087, 6, 8, 34.2662, 1055.157
1088, 6, 9, 25.5055, 1074.2549
1089, 6, 10, 37.7124, 1008.1667
1090, 6, 11, 38.756, 868.8971
1091, 6, 12, 28.3486, 1067.6377
1092, 6, 13, 22.0501, 967.4786
1093, 6, 14, 29.4002, 773.2112
1094, 6, 15, 15.53, 851.7404
1095, 6, 16, 33.0054, 772.9414
1096, 6, 17, 29.4062, 753.4058
1097, 6, 18, 37.8135, 741.5001
1098, 6, 19, 37.2138, 801.3096
1099, 6, 20, 37.486, 765.9478
1100, 6, 21, 41.0945, 860.9586
1101, 6, 22, 41.1936, 774.798
1102, 6, 23, 39.6153, 700.0742
1103, 7, 0, 32.5956, 724.6972
1104, 7, 1, 32.3217, 685.5674
1105, 7, 2, 29.4897, 734.5579
1106, 7, 3, 33.7882, 538.4528
1107, 7, 4, 32.2909, 583.4438
1108, 7, 5, 39.0827, 665.2004
1109, 7, 6, 44.4857, 602.279
1110, 7, 7, 43.2375, 699.4893
1111, 7, 8, 42.6173, 739.3696
1112, 7, 9, 29.151, 747.7641
1113, 7, 10, 26.9074, 759.8864
1114, 7, 11, 23.3702, 763.3905
1115, 7, 12, 21.7713, 716.2651
1116, 7, 13, 35.9868, 712.4181
1117, 7, 14, 38.6132, 662.5652
1118, 7, 15, 37.4067, 699.8012
1119, 7, 16, 37.8114, 703.6226
1120, 7, 17, 40.3636, 710.9244
1121, 7, 18, 43.954, 699.9413
1122, 7, 19, 36.2683, 748.1784
1123, 7, 20, 33.4674, 716.9474
1124, 7, 21, 42.6088, 760.1957
1125, 7, 22, 36.6193, 737.9025
1126, 7, 23, 29.2382, 632.0485
1127, 1, 0, 29.8326, 797.886
1128, 1, 1, 31.7288, 602.6484
1129, 1, 2, 34.5642, 681.1765
1130, 1, 3, 37.0559, 724.9089
1131, 1, 4, 39.0671, 633.6198
1132, 1, 5, 38.333, 756.0531
1133, 1, 6, 47.8466, 644.6418
1134, 1, 7, 46.9793, 707.9076
1135, 1, 8, 41.5336, 735.3662
1136, 1, 9, 35.5645, 729.8368
1137, 1, 10, 38.5452, 904.9047
1138, 1, 11, 21.2616, 815.9183
1139, 1, 12, 14.5525, 801.0741
1140, 1, 13, 18.6683, 805.3514
1141, 1, 14, 29.889, 747.9128
1142, 1, 15, 33.2549, 791.7117
1143, 1, 16, 42.7459, 759.4038
1144, 1, 17, 35.8418, 860.0044
1145, 1, 18, 52.8781, 791.4546
1146, 1, 19, 49.614, 794.8764
1147, 1, 20, 48.4796, 883.762
1148, 1, 21, 48.4692, 773.2879
1149, 1, 22, 45.0658, 805.7856
1150, 1, 23, 27.4966, 758.0684
1151, 2, 0, 31.7596, 792.6684
1152, 2, 1, 33.9319, 805.4758
1153, 2, 2, 36.1612, 710.209
1154, 2, 3, 36.7188, 709.6859
1155, 2, 4, 37.2601, 607.2652
1156, 2, 5, 48.6932, 661.9927
1157, 2, 6, 43.4073, 666.613
1158, 2, 7, 44.772, 735.8248
1159, 2, 8, 45.3163, 797.4989
1160, 2, 9, 47.6768, 844.969
1161, 2, 10, 33.9598, 753.2664
1162, 2, 11, 40.782, 677.103
1163, 2, 12, 32.4806, 776.1551
1164, 2, 13, 29.552, 772.6262
1165, 2, 14, 44.3102, 803.4098
1166, 2, 15, 40.1643, 750.5779
1167, 2, 16, 47.0908, 748.7658
1168, 2, 17, 46.5396, 709.9239
1169, 2, 18, 50.221, 773.1143
1170, 2, 19, 44.9012, 760.8252
1171, 2, 20, 43.1634, 736.8064
1172, 2, 21, 40.8432, 840.6359
1173, 2, 22, 41.9031, 602.4134
1174, 2, 23, 41.085, 557.4315
1175, 3, 0, 40.231, 641.4744
1176, 3, 1, 37.4303, 566.6356
1177, 3, 2, 40.8841, 612.3727
1178, 3, 3, 37.4331, 496.1914
1179, 3, 4, 37.357, 578.188
1180, 3, 5, 39.438, 563.0347
1181, 3, 6, 46.1198, 722.4078
1182, 3, 7, 39.9139, 679.1064
1183, 3, 8, 43.2079, 751.9115
1184, 3, 9, 46.5233, 800.5997
1185, 3, 10, 48.2175, 713.8139
1186, 3, 11, 46.8945, 662.5028
1187, 3, 12, 43.1598, 804.8229
1188, 3, 13, 43.082, 788.9631
1189, 3, 14, 39.6364, 792.5065
1190, 3, 15, 43.3638, 816.4915
1191, 3, 16, 43.9717, 778.9946
1192, 3, 17, 42.1879, 841.8057
1193, 3, 18, 44.3685, 710.3327
1194, 3, 19, 46.8991, 744.127
1195, 3, 20, 42.8661, 713.4302
1196, 3, 21, 39.7405, 713.0789
1197, 3, 22, 39.7049, 680.5774
1198, 3, 23, 35.4901, 703.6048
1199, 4, 0, 33.87, 554.3226
1200, 4, 1, 35.7716, 607.504
1201, 4, 2, 41.4718, 550.6518
1202, 4, 3, 40.1099, 545.1916
1203, 4, 4, 40.7067, 498.0913
1204, 4, 5, 46.263, 628.2271
1205, 4, 6, 50.3411, 614.6834
1206, 4, 7, 44.8185, 751.0848
1207, 4, 8, 50.8663, 769.0822
1208, 4, 9, 49.7539, 709.008
1209, 4, 10, 46.6668, 791.4513
1210, 4, 11, 39.2765, 836.5366
1211, 4, 12, 51.4142, 767.2024
1212, 4, 13, 46.236, 781.8576
1213, 4, 14, 43.757, 698.5597
1214, 4, 15, 48.8602, 775.9747
1215, 4, 16, 53.613, 707.3823
1216, 4, 17, 49.2145, 827.7934
1217, 4, 18, 52.4337, 714.0454
1218, 4, 19, 58.1389, 691.0598
1219, 4, 20, 49.8407, 805.5055
1220, 4, 21, 47.4451, 702.5359
1221, 4, 22, 43.5212, 738.5342
1222, 4, 23, 43.0083, 673.0065
1223, 5, 0, 39.4101, 627.1827
1224, 5, 1, 41.0114, 567.5176
1225, 5, 2, 46.4673, 412.5421
1226, 5, 3, 41.2042, 516.6027
1227, 5, 4, 40.9578, 656.3723
1228, 5, 5, 42.6317, 715.3261
1229, 5, 6, 50.7948, 589.5999
1230, 5, 7, 47.3905, 697.8986
1231, 5, 8, 42.3717, 753.8711
1232, 5, 9, 36.7102, 798.025
1233, 5, 10, 29.1814, 725.4384
1234, 5, 11, 32.6756, 691.7045
1235, 5, 12, 23.7315, 700.2031
1236, 5, 13, 17.5503, 682.8764
1237, 5, 14, 26.8605, 767.9928
1238, 5, 15, 30.3608, 757.7373
1239, 5, 16, 24.0609, 757.3197
1240, 5, 17, 32.4596, 737.1391
1241, 5, 18, 41.5367, 707.8792
1242, 5, 19, 40.0976, 818.0322
1243, 5, 20, 39.885, 863.762
1244, 5, 21, 40.0651, 800.3852
1245, 5, 22, 41.8295, 801.3572
1246, 5, 23, 36.3286, 745.2892
1247, 6, 0, 36.8365, 814.1912
1248, 6, 1, 31.4377, 867.2697
1249, 6, 2, 38.4023, 625.2451
1250, 6, 3, 40.7175, 579.1229
1251, 6, 4, 33.2072, 548.4345
1252, 6, 5, 41.5658, 573.9462
1253, 6, 6, 43.6247, 605.1326
1254, 6, 7, 45.7429, 551.5043
1255, 6, 8, 48.8648, 667.1536
1256, 6, 9, 40.5018, 731.1905
1257, 6, 10, 22.1938, 718.3526
1258, 6, 11, 15.1455, 801.8135
1259, 6, 12, 18.3658, 743.2854
1260, 6, 13, 35.9095, 732.5156
1261, 6, 14, 23.2231, 753.7314
1262, 6, 15, 24.7785, 760.8156
1263, 6, 16, 28.2136, 714.3951
1264, 6, 17, 30.6978, 696.4561
1265, 6, 18, 38.4288, 700.4865
1266, 6, 19, 42.3892, 765.0016
1267, 6, 20, 42.5, 730.1514
1268, 6, 21, 45.7834, 733.0865
1269, 6, 22, 30.2524, 609.0277
1270, 6, 23, 24.646, 598.5124
1271, 7, 0, 30.9977, 627.4241
1272, 7, 1, 35.3037, 638.2677
1273, 7, 2, 31.2939, 593.0115
1274, 7, 3, 31.4086, 575.1856
1275, 7, 4, 35.7335, 661.5023
1276, 7, 5, 38.08, 675.8339
1277, 7, 6, 39.7153, 777.7162
1278, 7, 7, 45.5705, 745.2768
1279, 7, 8, 45.6961, 744.6604
1280, 7, 9, 11.183, 637.2143
1281, 7, 10, -5.0767, 772.0372
1282, 7, 11, 3.3288, 723.2286
1283, 7, 12, -5.8046, 721.9591
1284, 7, 13, 1.9539, 746.6699
1285, 7, 14, 13.6987, 746.4502
1286, 7, 15, 15.5434, 643.0528
1287, 7, 16, 21.4351, 692.4328
1288, 7, 17, 24.3141, 724.5565
1289, 7, 18, 34.5292, 834.0929
1290, 7, 19, 38.4425, 851.1598
1291, 7, 20, 36.8461, 876.8249
1292, 7, 21, 31.9099, 895.8642
1293, 7, 22, 31.751, 940.7852
1294, 7, 23, 35.1671, 850.4237
1295, 1, 0, 27.5406, 888.1055
1296, 1, 1, 43.2034, 943.5461
1297, 1, 2, 41.8664, 999.3439
1298, 1, 3, 45.7857, 877.3099
1299, 1, 4, 43.6223, 956.6901
1300, 1, 5, 42.1556, 928.5362
1301, 1, 6, 39.7748, 895.6578
1302, 1, 7, 33.0304, 997.1185
1303, 1, 8, 32.0471, 980.2275
1304, 1, 9, 30.5452, 837.7021
1305, 1, 10, 20.1277, 979.7739
1306, 1, 11, 6.6618, 1032.5172
1307, 1, 12, 22.1295, 922.8062
1308, 1, 13, 21.6277, 925.7513
1309, 1, 14, 24.2344, 873.5821
1310, 1, 15, 27.8427, 862.4619
1311, 1, 16, 28.175, 907.7611
1312, 1, 17, 35.9332, 833.1979
1313, 1, 18, 39.9354, 920.0827
1314, 1, 19, 42.7365, 988.1451
1315, 1, 20, 42.3191, 1122.9244
1316, 1, 21, 42.283, 1076.193
1317, 1, 22, 46.8609, 1072.6703
1318, 1, 23, 43.7779, 1022.957
1319, 2, 0, 36.2055, 1070.227
1320, 2, 1, 40.1835, 1029.0388
1321, 2, 2, 51.6862, 1000.0701
1322, 2, 3, 34.1819, 958.228
1323, 2, 4, 30.9414, 1011.3952
1324, 2, 5, 29.7779, 838.7155
1325, 2, 6, 37.4961, 959.7238
1326, 2, 7, 37.5581, 973.9001
1327, 2, 8, 40.0794, 915.4039
1328, 2, 9, 22.834, 998.2259
1329, 2, 10, 22.4039, 921.333
1330, 2, 11, 11.9185, 923.3924
1331, 2, 12, 13.889, 865.6931
1332, 2, 13, 24.1539, 981.4535
1333, 2, 14, 24.7862, 892.1909
1334, 2, 15, 35.9304, 854.8485
1335, 2, 16, 39.8741, 862.1067
1336, 2, 17, 41.3074, 911.0052
1337, 2, 18, 51.4281, 925.2493
1338, 2, 19, 46.2719, 942.6794
1339, 2, 20, 47.1624, 1024.7818
1340, 2, 21, 46.5825, 1064.4826
1341, 2, 22, 45.9412, 1007.914
1342, 2, 23, 42.269, 973.4535
1343, 3, 0, 42.5647, 1081.7178
1344, 3, 1, 38.2926, 1051.4101
1345, 3, 2, 34.7204, 967.2865
1346, 3, 3, 34.5261, 822.1988
1347, 3, 4, 32.2959, 1026.2688
1348, 3, 5, 33.5531, 897.8946
1349, 3, 6, 32.9585, 951.9362
1350, 3, 7, 32.5376, 924.4996
1351, 3, 8, 33.502, 1115.1233
1352, 3, 9, 23.1858, 932.2025
1353, 3, 10, 16.1177, 1072.8307
1354, 3, 11, 22.3651, 1005.4512
1355, 3, 12, 30.6287, 970.9797
1356, 3, 13, 31.7822, 866.8495
1357, 3, 14, 30.4371, 934.5898
1358, 3, 15, 29.398, 951.9059
1359, 3, 16, 33.0099, 868.2519
1360, 3, 17, 43.17, 962.8225
1361, 3, 18, 53.9414, 1005.8122
1362, 3, 19, 55.1967, 930.719
1363, 3, 20, 54.0773, 1018.6888
1364, 3, 21, 42.8453, 1013.3805
1365, 3, 22, 36.9159, 918.7963
1366, 3, 23, 43.0531, 1002.1483
1367, 4, 0, 36.3123, 879.3581
1368, 4, 1, 32.89, 888.8088
1369, 4, 2, 29.7629, 984.0508
1370, 4, 3, 35.7203, 972.8251
1371, 4, 4, 33.7955, 908.8414
1372, 4, 5, 34.1753, 1025.8306
1373, 4, 6, 37.3285, 914.6021
1374, 4, 7, 41.4825, 954.4137
1375, 4, 8, 49.831, 1041.8716
1376, 4, 9, 44.2019, 859.414
1377, 4, 10, 41.682, 1039.6972
1378, 4, 11, 33.676, 897.9582
1379, 4, 12, 32.7615, 965.0679
1380, 4, 13, 40.7499, 925.0884
1381, 4, 14, 41.1301, 906.6864
1382, 4, 15, 31.8927, 893.646
1383, 4, 16, 35.2649, 924.0494
1384, 4, 17, 39.9928, 906.2839
1385, 4, 18, 40.6754, 930.9369
1386, 4, 19, 44.1302, 882.6324
1387, 4, 20, 39.3814, 928.7359
1388, 4, 21, 46.1119, 960.8908
1389, 4, 22, 38.288, 1043.4054
1390, 4, 23, 32.8401, 1028.693
1391, 5, 0, 35.9812, 968.4484
1392, 5, 1, 35.1805, 857.8122
1393, 5, 2, 44.4189, 808.853
1394, 5, 3, 46.8584, 773.1827
1395, 5, 4, 48.3368, 846.9293
1396, 5, 5, 49.5506, 742.0505
1397, 5, 6, 45.8507, 851.962
1398, 5, 7, 50.6183, 902.2395
1399, 5, 8, 52.8491, 884.285
1400, 5, 9, 42.0923, 953.9444
1401, 5, 10, 36.7844, 870.1003
1402, 5, 11, 31.0459, 876.6308
1403, 5, 12, 27.4156, 741.4805
1404, 5, 13, 25.0676, 850.7499
1405, 5, 14, 13.4623, 896.6297
1406, 5, 15, 31.5519, 735.6353
1407, 5, 16, 23.07, 869.789
1408, 5, 17, 39.5694, 908.4107
1409, 5, 18, 43.9276, 872.9522
1410, 5, 19, 45.4816, 972.8327
1411, 5, 20, 38.2455, 956.4415
1412, 5, 21, 36.0256, 957.4308
1413, 5, 22, 40.9259, 993.9187
1414, 5, 23, 32.9131, 1005.1891
1415, 6, 0, 29.5649, 992.9247
1416, 6, 1, 32.2097, 979.1351
1417, 6, 2, 34.532, 852.386
1418, 6, 3, 36.1432, 936.4417
1419, 6, 4, 42.4834, 1000.8978
1420, 6, 5, 43.356, 867.2777
1421, 6, 6, 41.9295, 942.3598
1422, 6, 7, 42.0177, 1068.3052
1423, 6, 8, 38.9247, 901.8051
1424, 6, 9, 24.5595, 988.127
1425, 6, 10, 30.7734, 888.7704
1426, 6, 11, 19.9167, 1063.4973
1427, 6, 12, 9.1694, 804.9541
1428, 6, 13, 13.6676, 803.4092
1429, 6, 14, 9.4921, 887.3962
1430, 6, 15, 16.9258, 871.52
1431, 6, 16, 18.0969, 822.3084
1432, 6, 17, 24.3113, 880.6921
1433, 6, 18, 35.8937, 786.4763
1434, 6, 19, 32.8203, 732.4672
1435, 6, 20, 31.1886, 869.7664
1436, 6, 21, 33.9907, 812.9504
1437, 6, 22, 33.6491, 814.105
1438, 6, 23, 34.2649, 816.7045
1439, 7, 0, 32.7746, 674.4564
1440, 7, 1, 25.0227, 737.9105
1441, 7, 2, 29.5548, 837.3895
1442, 7, 3, 31.5722, 795.8193
1443, 7, 4, 32.5286, 670.0769
1444, 7, 5, 40.8962, 750.64
1445, 7, 6, 42.6443, 747.2617
1446, 7, 7, 44.6808, 822.5117
1447, 7, 8, 33.41, 852.5001
1448, 7, 9, 41.7938, 692.8177
1449, 7, 10, 35.4046, 955.2383
1450, 7, 11, 37.5644, 857.2245
1451, 7, 12, 35.4552, 765.2063
1452, 7, 13, 38.6329, 775.7369
1453, 7, 14, 20.0405, 846.4189
1454, 7, 15, 23.5841, 850.6339
1455, 7, 16, 20.5694, 680.7552
1456, 7, 17, 28.6525, 812.1988
1457, 7, 18, 37.6294, 822.853
1458, 7, 19, 33.3648, 822.9491
1459, 7, 20, 33.7961, 690.438
1460, 7, 21, 37.4215, 777.4108
1461, 7, 22, 36.8361, 770.9694
1462, 7, 23, 30.2557, 840.0653
1463, 1, 0, 28.6486, 697.9488
1464, 1, 1, 35.565, 704.2417
1465, 1, 2, 39.6226, 844.3681
1466, 1, 3, 39.3481, 687.1847
1467, 1, 4, 38.0909, 741.4398
1468, 1, 5, 41.5707, 758.3562
1469, 1, 6, 47.1151, 720.4703
1470, 1, 7, 46.6814, 804.1594
1471, 1, 8, 39.3836, 997.1431
1472, 1, 9, 50.8952, 898.6356
1473, 1, 10, 38.4155, 859.784
1474, 1, 11, 28.4983, 956.1233
1475, 1, 12, 35.9099, 884.4403
1476, 1, 13, 28.2884, 945.7523
1477, 1, 14, 37.1581, 792.1455
1478, 1, 15, 39.1842, 918.6453
1479, 1, 16, 43.3487, 891.6654
1480, 1, 17, 47.2821, 769.8012
1481, 1, 18, 55.297, 839.0999
1482, 1, 19, 51.2602, 965.447
1483, 1, 20, 49.9639, 895.968
1484, 1, 21, 42.4534, 865.3612
1485, 1, 22, 40.5145, 817.5377
1486, 1, 23, 35.8515, 870.9304
1487, 2, 0, 33.8427, 953.7588
1488, 2, 1, 33.6122, 895.3673
1489, 2, 2, 37.3581, 861.9599
1490, 2, 3, 34.4819, 751.8785
1491, 2, 4, 33.4983, 763.07
1492, 2, 5, 37.2451, 782.3242
1493, 2, 6, 41.7688, 936.8215
1494, 2, 7, 44.252, 879.4968
1495, 2, 8, 49.9791, 884.6295
1496, 2, 9, 36.2934, 925.476
1497, 2, 10, 25.3951, 949.9343
1498, 2, 11, 19.4196, 908.4688
1499, 2, 12, 21.9935, 932.6497
1500, 2, 13, 20.6861, 751.9966
1501, 2, 14, 14.1979, 892.8551
1502, 2, 15, 20.8839, 928.0518
1503, 2, 16, 35.1388, 858.0788
1504, 2, 17, 46.8795, 729.6481
1505, 2, 18, 59.286, 896.761
1506, 2, 19, 51.8918, 958.1346
1507, 2, 20, 49.8749, 919.1151
1508, 2, 21, 33.0198, 1064.4118
1509, 2, 22, 45.7049, 882.4876
1510, 2, 23, 40.6004, 973.8081
1511, 3, 0, 38.5576, 1015.5021
1512, 3, 1, 40.4474, 864.9457
1513, 3, 2, 42.1096, 971.5055
1514, 3, 3, 40.3868, 1014.4061
1515, 3, 4, 40.8096, 829.6656
1516, 3, 5, 36.1397, 939.0454
1517, 3, 6, 33.7142, 966.8315
1518, 3, 7, 36.3458, 860.5428
1519, 3, 8, 34.4525, 971.8548
1520, 3, 9, 19.403, 1029.7845
1521, 3, 10, 26.5209, 970.2244
1522, 3, 11, 22.7234, 1127.2502
1523, 3, 12, 18.6411, 1000.6997
1524, 3, 13, 17.637, 899.6968
1525, 3, 14, 15.8196, 1062.7175
1526, 3, 15, 37.562, 853.5927
1527, 3, 16, 33.3676, 977.606
1528, 3, 17, 40.4123, 970.4017
1529, 3, 18, 35.3174, 1086.9103
1530, 3, 19, 46.9015, 974.1976
1531, 3, 20, 55.757, 1052.0819
1532, 3, 21, 46.2471, 1013.3796
1533, 3, 22, 55.081, 1078.6636
1534, 3, 23, 50.4612, 1051.9906
1535, 4, 0, 40.5696, 1057.6382
1536, 4, 1, 41.005, 1046.4095
1537, 4, 2, 40.1798, 1109.8742
1538, 4, 3, 49.0637, 1051.9162
1539, 4, 4, 40.4485, 1005.1734
1540, 4, 5, 47.9515, 1065.4449
1541, 4, 6, 37.0045, 1083.8434
1542, 4, 7, 40.5503, 1036.5467
1543, 4, 8, 29.6101, 1050.0036
1544, 4, 9, 18.5274, 1085.0255
1545, 4, 10, 13.8302, 1092.5766
1546, 4, 11, 6.9663, 1096.3177
1547, 4, 12, 16.5586, 1122.1282
1548, 4, 13, 23.7155, 1074.4833
1549, 4, 14, 35.3901, 1034.4683
1550, 4, 15, 34.1581, 865.863
1551, 4, 16, 37.4433, 885.8298
1552, 4, 17, 39.6046, 958.4001
1553, 4, 18, 53.9601, 1040.0007
1554, 4, 19, 52.9078, 903.5611
1555, 4, 20, 50.4504, 1091.0893
1556, 4, 21, 39.4367, 1060.6192
1557, 4, 22, 45.3846, 1143.0437
1558, 4, 23, 43.2462, 991.462
1559, 5, 0, 35.3967, 1051.0268
1560, 5, 1, 33.9205, 993.5119
1561, 5, 2, 35.7881, 967.6325
1562, 5, 3, 36.1668, 1014.1904
1563, 5, 4, 38.4948, 1028.9733
1564, 5, 5, 42.3692, 1000.0558
1565, 5, 6, 44.8702, 941.9757
1566, 5, 7, 43.3243, 1041.8474
1567, 5, 8, 40.7975, 1026.1038
1568, 5, 9, 28.008, 1041.4277
1569, 5, 10, 29.5058, 1004.405
1570, 5, 11, 28.9622, 942.187
1571, 5, 12, 19.449, 999.3728
1572, 5, 13, 27.837, 905.3349
1573, 5, 14, 31.5045, 962.3128
1574, 5, 15, 34.0355, 1016.2387
1575, 5, 16, 42.1879, 881.0605
1576, 5, 17, 38.1397, 937.2004
1577, 5, 18, 46.1621, 891.0534
1578, 5, 19, 42.7994, 976.3259
1579, 5, 20, 37.5442, 915.4156
1580, 5, 21, 37.4724, 914.7737
1581, 5, 22, 35.7298, 859.9813
1582, 5, 23, 40.8018, 814.0601
1583, 6, 0, 35.6994, 706.4726
1584, 6, 1, 32.3922, 846.454
1585, 6, 2, 30.0527, 783.1017
1586, 6, 3, 45.7188, 678.1133
1587, 6, 4, 45.0782, 741.914
1588, 6, 5, 44.3422, 707.1779
1589, 6, 6, 46.2899, 647.3119
1590, 6, 7, 40.1533, 813.362
1591, 6, 8, 40.5342, 817.3113
1592, 6, 9, 20.7902, 764.9248
1593, 6, 10, 18.4895, 844.9796
1594, 6, 11, 25.8806, 803.5874
1595, 6, 12, 33.6541, 774.9591
1596, 6, 13, 28.2291, 894.5971
1597, 6, 14, 25.7653, 831.5041
1598, 6, 15, 15.689, 828.4089
1599, 6, 16, 20.1146, 745.0853
1600, 6, 17, 32.194, 749.8879
1601, 6, 18, 30.2756, 835.7694
1602, 6, 19, 38.2311, 817.4738
1603, 6, 20, 30.6819, 835.4953
1604, 6, 21, 37.3094, 830.9381
1605, 6, 22, 28.9995, 787.2432
1606, 6, 23, 28.8938, 836.7474
1607, 7, 0, 27.9404, 697.6552
1608, 7, 1, 29.5689, 656.1105
1609, 7, 2, 27.0892, 728.1702
1610, 7, 3, 28.3502, 773.9688
1611, 7, 4, 40.1759, 762.4657
1612, 7, 5, 42.151, 682.312
1613, 7, 6, 42.9651, 761.5387
1614, 7, 7, 36.508, 680.1336
1615, 7, 8, 35.3964, 814.6983
1616, 7, 9, 29.0128, 796.9708
1617, 7, 10, 16.5657, 800.0647
1618, 7, 11, 12.1258, 750.5056
1619, 7, 12, 14.9709, 872.3985
1620, 7, 13, 0.4638, 890.8401
1621, 7, 14, 14.8871, 804.9107
1622, 7, 15, 20.4731, 835.8038
1623, 7, 16, 25.6256, 754.2324
1624, 7, 17, 22.8663, 769.8518
1625, 7, 18, 30.6266, 810.1978
1626, 7, 19, 32.9717, 758.5745
1627, 7, 20, 27.2901, 778.3555
1628, 7, 21, 37.613, 805.4511
1629, 7, 22, 42.9812, 689.016
1630, 7, 23, 31.1751, 723.6053
1631, 1, 0, 26.3578, 687.2452
1632, 1, 1, 24.6416, 670.3187
1633, 1, 2, 34.8468, 758.885
1634, 1, 3, 40.8633, 518.1309
1635, 1, 4, 37.8753, 619.3932
1636, 1, 5, 40.3287, 697.3467
1637, 1, 6, 48.532, 728.4643
1638, 1, 7, 45.1698, 861.3119
1639, 1, 8, 51.1277, 781.7002
1640, 1, 9, 30.8227, 862.4521
1641, 1, 10, 38.1349, 745.6582
1642, 1, 11, 39.9421, 829.4987
1643, 1, 12, 21.9379, 877.0411
1644, 1, 13, 24.9979, 832.7811
1645, 1, 14, 35.7604, 855.8893
1646, 1, 15, 17.4036, 766.7471
1647, 1, 16, 28.656, 816.9358
1648, 1, 17, 40.4546, 794.9327
1649, 1, 18, 43.5167, 881.2093
1650, 1, 19, 48.4128, 800.0702
1651, 1, 20, 51.6269, 817.5268
1652, 1, 21, 41.9193, 832.6846
1653, 1, 22, 40.9225, 794.9123
1654, 1, 23, 37.1629, 720.9756
1655, 2, 0, 30.8386, 716.072
1656, 2, 1, 37.1562, 671.5596
1657, 2, 2, 39.7685, 540.0559
1658, 2, 3, 47.2976, 653.2345
1659, 2, 4, 32.6397, 620.5048
1660, 2, 5, 36.4576, 615.7294
1661, 2, 6, 36.969, 800.0205
1662, 2, 7, 39.7848, 731.4452
1663, 2, 8, 49.3136, 784.2269
1664, 2, 9, 40.0078, 895.781
1665, 2, 10, 28.9257, 899.1629
1666, 2, 11, 33.9367, 784.961
1667, 2, 12, 26.4036, 810.9026
1668, 2, 13, 28.2051, 759.2704
1669, 2, 14, 22.1133, 797.9851
1670, 2, 15, 11.932, 854.9688
1671, 2, 16, 24.078, 856.4436
1672, 2, 17, 30.6724, 780.9745
1673, 2, 18, 40.8126, 802.3977
1674, 2, 19, 38.9326, 755.0798
1675, 2, 20, 39.0934, 842.107
1676, 2, 21, 35.6845, 943.1082
1677, 2, 22, 34.3758, 806.8925
1678, 2, 23, 32.598, 744.2513
1679, 3, 0, 32.1263, 642.3305
1680, 3, 1, 43.4697, 684.4477
1681, 3, 2, 48.0529, 569.2153
1682, 3, 3, 41.8282, 679.4234
1683, 3, 4, 38.2787, 590.0259
1684, 3, 5, 38.0406, 520.7141
1685, 3, 6, 40.9823, 654.4245
1686, 3, 7, 43.9988, 701.0409
1687, 3, 8, 36.0013, 726.3815
1688, 3, 9, 39.8287, 752.1078
1689, 3, 10, 30.879, 749.0332
1690, 3, 11, 30.5158, 817.1968
1691, 3, 12, 32.9418, 905.4758
1692, 3, 13, 30.3199, 804.6227
1693, 3, 14, 23.817, 723.7003
1694, 3, 15, 25.36, 710.1672
1695, 3, 16, 33.4523, 849.256
1696, 3, 17, 43.1203, 817.3414
1697, 3, 18, 45.7083, 804.5219
1698, 3, 19, 46.9421, 863.6152
1699, 3, 20, 40.1128, 979.6627
1700, 3, 21, 43.9933, 939.1847
1701, 3, 22, 42.4781, 847.1124
1702, 3, 23, 35.2427, 876.7372
1703, 4, 0, 35.0168, 868.4565
1704, 4, 1, 44.2351, 878.4343
1705, 4, 2, 45.5594, 836.2112
1706, 4, 3, 42.995, 938.8103
1707, 4, 4, 35.2115, 811.7469
1708, 4, 5, 34.5534, 854.4048
1709, 4, 6, 42.7605, 791.905
1710, 4, 7, 40.8476, 902.4095
1711, 4, 8, 48.7346, 822.9307
1712, 4, 9, 27.659, 908.5822
1713, 4, 10, 33.0205, 854.794
1714, 4, 11, 38.1253, 963.0432
1715, 4, 12, 40.121, 870.246
1716, 4, 13, 34.2918, 959.4275
1717, 4, 14, 31.4482, 770.917
1718, 4, 15, 24.7288, 860.6189
1719, 4, 16, 34.7427, 904.4791
1720, 4, 17, 34.601, 793.7934
1721, 4, 18, 41.3793, 900.3733
1722, 4, 19, 44.0924, 834.7403
1723, 4, 20, 45.9375, 824.2793
1724, 4, 21, 40.1516, 772.8379
1725, 4, 22, 40.1577, 744.6594
1726, 4, 23, 40.3825, 763.2766
