slot, dow, hour, int_demand, ext_demand
1056, 6, 1, 32.0387, 600.0642
1057, 6, 2, 39.8447, 463.5665
1058, 6, 3, 43.8367, 564.6121
1059, 6, 4, 43.4379, 594.193
1060, 6, 5, 42.0348, 675.8307
1061, 6, 6, 47.4475, 593.8313
1062, 6, 7, 47.2189, 679.9806
1063, 6, 8, 37.4131, 697.177
1064, 6, 9, 24.0202, 699.5548
1065, 6, 10, 7.6525, 720.9067
1066, 6, 11, 14.366, 596.5998
1067, 6, 12, 12.7719, 815.7057
1068, 6, 13, -4.8953, 634.4836
1069, 6, 14, 4.0122, 830.804
1070, 6, 15, 18.9574, 711.5564
1071, 6, 16, 35.74, 677.5902
1072, 6, 17, 46.1591, 624.4507
1073, 6, 18, 43.543, 743.1828
1074, 6, 19, 41.3225, 692.9806
1075, 6, 20, 40.3441, 699.8954
1076, 6, 21, 40.2638, 750.8893
1077, 6, 22, 41.6862, 695.4078
1078, 6, 23, 35.0686, 696.2779
1079, 7, 0, 47.9284, 578.4952
1080, 7, 1, 52.5002, 619.3898
1081, 7, 2, 49.0586, 697.0717
1082, 7, 3, 44.0543, 587.5316
1083, 7, 4, 42.6242, 641.8167
1084, 7, 5, 46.4049, 639.0577
1085, 7, 6, 42.1954, 646.0736
1086, 7, 7, 43.2597, 622.9534
1087, 7, 8, 33.8273, 770.221
1088, 7, 9, 20.5671, 844.2101
1089, 7, 10, 7.5414, 756.1364
1090, 7, 11, -0.7515, 822.4233
1091, 7, 12, 10.6507, 745.1284
1092, 7, 13, 8.8912, 693.4348
1093, 7, 14, 18.6403, 831.7641
1094, 7, 15, 40.7284, 865.5608
1095, 7, 16, 35.8269, 819.9783
1096, 7, 17, 34.5381, 787.0564
1097, 7, 18, 45.0758, 738.3096
1098, 7, 19, 42.4921, 730.0101
1099, 7, 20, 40.137, 723.9137
1100, 7, 21, 37.8283, 785.8211
1101, 7, 22, 44.1272, 772.6946
1102, 7, 23, 43.3246, 641.5954
1103, 1, 0, 40.7443, 806.0105
1104, 1, 1, 37.9619, 673.4159
1105, 1, 2, 32.1239, 644.3831
1106, 1, 3, 30.9089, 663.1037
1107, 1, 4, 36.0622, 712.1528
1108, 1, 5, 36.7382, 874.9075
1109, 1, 6, 39.3471, 914.3313
1110, 1, 7, 42.9994, 844.7042
1111, 1, 8, 40.1373, 810.3586
1112, 1, 9, 23.857, 865.8253
1113, 1, 10, 12.2357, 842.2994
1114, 1, 11, 11.568, 875.0468
1115, 1, 12, 12.5209, 784.139
1116, 1, 13, 9.8678, 845.4653
1117, 1, 14, 15.0748, 783.2539
1118, 1, 15, 31.5443, 917.0673
1119, 1, 16, 25.0827, 772.0561
1120, 1, 17, 37.1976, 863.4204
1121, 1, 18, 46.4034, 797.4756
1122, 1, 19, 44.1403, 700.1535
1123, 1, 20, 41.9482, 795.2983
1124, 1, 21, 41.922, 853.6613
1125, 1, 22, 45.6786, 791.8159
1126, 1, 23, 40.8933, 733.2136
1127, 2, 0, 35.9922, 810.3938
1128, 2, 1, 41.9225, 647.0693
1129, 2, 2, 46.8111, 632.6142
1130, 2, 3, 36.3252, 665.325
1131, 2, 4, 44.1565, 713.8104
1132, 2, 5, 41.1844, 644.5884
1133, 2, 6, 48.0554, 756.2701
1134, 2, 7, 43.7559, 797.3347
1135, 2, 8, 41.4057, 817.2965
1136, 2, 9, 30.464, 797.3293
1137, 2, 10, 18.2903, 785.2583
1138, 2, 11, 25.7206, 834.4463
1139, 2, 12, 19.7851, 774.8353
1140, 2, 13, 13.6112, 778.2753
1141, 2, 14, 17.8403, 838.2555
1142, 2, 15, 22.3534, 877.1805
1143, 2, 16, 41.1034, 823.2165
1144, 2, 17, 42.4241, 804.0939
1145, 2, 18, 41.6294, 863.9197
1146, 2, 19, 45.4146, 695.8409
1147, 2, 20, 45.4419, 783.6615
1148, 2, 21, 46.432, 821.7643
1149, 2, 22, 41.9621, 709.1726
1150, 2, 23, 45.5274, 803.1146
1151, 3, 0, 45.8876, 722.6172
1152, 3, 1, 44.955, 721.7442
1153, 3, 2, 39.4371, 599.5278
1154, 3, 3, 43.2176, 653.9664
1155, 3, 4, 42.9094, 692.7017
1156, 3, 5, 46.4738, 641.3754
1157, 3, 6, 44.9406, 679.3486
1158, 3, 7, 48.1851, 778.2622
1159, 3, 8, 39.2113, 771.1707
1160, 3, 9, 38.66, 851.446
1161, 3, 10, 14.7649, 811.2259
1162, 3, 11, 21.0622, 921.0885
1163, 3, 12, 18.5599, 888.0491
1164, 3, 13, 9.6367, 863.9787
1165, 3, 14, 24.4708, 794.744
1166, 3, 15, 39.843, 761.92
1167, 3, 16, 39.6503, 744.7935
1168, 3, 17, 54.0488, 794.743
1169, 3, 18, 44.4467, 799.4592
1170, 3, 19, 43.2888, 871.2734
1171, 3, 20, 40.7316, 789.384
1172, 3, 21, 39.7385, 762.1963
1173, 3, 22, 40.4533, 776.7127
1174, 3, 23, 43.3609, 656.2578
1175, 4, 0, 44.1072, 758.0982
1176, 4, 1, 45.0641, 746.5539
1177, 4, 2, 46.8859, 739.6237
1178, 4, 3, 39.5404, 675.736
1179, 4, 4, 41.343, 613.2312
1180, 4, 5, 43.5152, 681.0325
1181, 4, 6, 46.014, 653.0751
1182, 4, 7, 50.5404, 741.9762
1183, 4, 8, 46.1578, 834.4934
1184, 4, 9, 38.5655, 831.4571
1185, 4, 10, 12.1475, 818.2763
1186, 4, 11, 12.0383, 903.6359
1187, 4, 12, 16.2304, 809.0947
1188, 4, 13, 7.2611, 818.1297
1189, 4, 14, 34.1137, 760.6602
1190, 4, 15, 42.4203, 795.7923
1191, 4, 16, 45.0908, 846.6006
1192, 4, 17, 41.3291, 908.7693
1193, 4, 18, 47.5236, 767.74
1194, 4, 19, 42.9514, 850.0036
1195, 4, 20, 43.1372, 757.2705
1196, 4, 21, 41.8087, 761.3664
1197, 4, 22, 48.9452, 742.6923
1198, 4, 23, 46.2038, 802.2392
1199, 5, 0, 48.0704, 720.9829
1200, 5, 1, 53.2725, 774.4337
1201, 5, 2, 50.6154, 812.8216
1202, 5, 3, 43.948, 730.8538
1203, 5, 4, 42.3226, 705.2063
1204, 5, 5, 42.4843, 845.7844
1205, 5, 6, 45.3666, 881.8005
1206, 5, 7, 43.055, 781.7195
1207, 5, 8, 42.1797, 894.6986
1208, 5, 9, 37.119, 917.8925
1209, 5, 10, 26.463, 880.5906
1210, 5, 11, 18.0282, 816.2418
1211, 5, 12, 23.5213, 917.0826
1212, 5, 13, 19.9215, 716.6376
1213, 5, 14, 15.1991, 820.957
1214, 5, 15, 24.3407, 726.0884
1215, 5, 16, 37.9069, 780.9138
1216, 5, 17, 36.5183, 859.664
1217, 5, 18, 41.6243, 817.6353
1218, 5, 19, 40.6679, 845.6833
1219, 5, 20, 33.8623, 732.9952
1220, 5, 21, 32.0877, 705.6566
1221, 5, 22, 31.8467, 793.2564
1222, 5, 23, 35.6505, 668.9917
1223, 6, 0, 37.6982, 740.5634
1224, 6, 1, 37.821, 693.4267
1225, 6, 2, 40.6496, 678.2435
1226, 6, 3, 35.15, 606.6535
1227, 6, 4, 36.8202, 592.5904
1228, 6, 5, 39.5485, 718.3015
1229, 6, 6, 41.2087, 794.9101
1230, 6, 7, 42.5712, 784.1037
1231, 6, 8, 39.384, 730.5082
1232, 6, 9, 16.7004, 773.3526
1233, 6, 10, 7.2405, 811.5163
1234, 6, 11, 9.2377, 823.2437
1235, 6, 12, -0.8831, 739.2525
1236, 6, 13, 4.7116, 803.9892
1237, 6, 14, 17.2319, 655.7796
1238, 6, 15, 17.7095, 625.5827
1239, 6, 16, 23.598, 875.0536
1240, 6, 17, 30.7897, 683.1986
1241, 6, 18, 34.6533, 745.657
1242, 6, 19, 34.5669, 791.7661
1243, 6, 20, 34.1814, 767.1088
1244, 6, 21, 34.5519, 715.9113
1245, 6, 22, 38.9524, 642.398
1246, 6, 23, 38.5973, 580.242
1247, 7, 0, 40.1125, 540.8221
1248, 7, 1, 39.7864, 592.0136
1249, 7, 2, 41.2655, 534.8627
1250, 7, 3, 45.3818, 567.3032
1251, 7, 4, 41.9599, 478.9911
1252, 7, 5, 44.1064, 496.1144
1253, 7, 6, 45.9103, 620.19
1254, 7, 7, 43.8173, 608.5827
1255, 7, 8, 47.1099, 615.2598
1256, 7, 9, 16.2565, 626.2211
1257, 7, 10, -0.231, 708.5336
1258, 7, 11, -2.3985, 686.7663
1259, 7, 12, -3.6507, 771.7603
1260, 7, 13, 31.9377, 771.9196
1261, 7, 14, 24.3317, 678.9324
1262, 7, 15, 31.8655, 670.4865
1263, 7, 16, 37.5832, 640.508
1264, 7, 17, 37.1484, 724.1881
1265, 7, 18, 39.4346, 684.5943
1266, 7, 19, 42.225, 628.7604
1267, 7, 20, 41.5908, 685.5498
1268, 7, 21, 39.2687, 774.2167
1269, 7, 22, 36.2833, 751.8236
1270, 7, 23, 35.1856, 635.6992
1271, 1, 0, 46.1593, 716.5354
1272, 1, 1, 52.1963, 660.1405
1273, 1, 2, 49.2699, 690.4531
1274, 1, 3, 36.4576, 681.1791
1275, 1, 4, 34.7362, 665.0359
1276, 1, 5, 37.9631, 712.72
1277, 1, 6, 37.8245, 756.9838
1278, 1, 7, 39.4325, 794.1125
1279, 1, 8, 40.1087, 957.6911
1280, 1, 9, 34.1285, 925.2023
1281, 1, 10, 24.753, 866.333
1282, 1, 11, 15.5592, 809.8383
1283, 1, 12, 20.3675, 889.8485
1284, 1, 13, 20.632, 794.5578
1285, 1, 14, 31.8598, 769.4633
1286, 1, 15, 32.0598, 844.3549
1287, 1, 16, 27.7674, 772.7112
1288, 1, 17, 35.7387, 855.1523
1289, 1, 18, 44.897, 827.7575
1290, 1, 19, 41.3769, 869.6848
1291, 1, 20, 39.5121, 925.537
1292, 1, 21, 42.1141, 840.6238
1293, 1, 22, 49.9879, 936.9654
1294, 1, 23, 51.0429, 944.066
1295, 2, 0, 47.2363, 945.4166
1296, 2, 1, 42.7543, 999.091
1297, 2, 2, 53.8555, 908.1257
1298, 2, 3, 41.9444, 912.8451
1299, 2, 4, 42.5634, 995.5752
1300, 2, 5, 43.1137, 1018.3176
1301, 2, 6, 44.9218, 1073.022
1302, 2, 7, 38.6031, 1081.9747
1303, 2, 8, 38.0854, 1039.3042
1304, 2, 9, 28.3252, 1013.1319
1305, 2, 10, 13.4357, 1043.9887
1306, 2, 11, 6.2035, 946.9399
1307, 2, 12, 8.9109, 988.5374
1308, 2, 13, 7.0296, 965.0562
1309, 2, 14, 18.6402, 917.5965
1310, 2, 15, 31.1039, 985.5494
1311, 2, 16, 37.9913, 915.9282
1312, 2, 17, 36.8354, 906.873
1313, 2, 18, 48.962, 960.5313
1314, 2, 19, 44.6345, 844.336
1315, 2, 20, 41.645, 952.4466
1316, 2, 21, 36.9344, 999.6203
1317, 2, 22, 38.5752, 971.8748
1318, 2, 23, 41.2916, 860.6864
1319, 3, 0, 49.6857, 946.9609
1320, 3, 1, 44.8877, 973.8829
1321, 3, 2, 50.1809, 1047.5564
1322, 3, 3, 58.3957, 1048.0547
1323, 3, 4, 50.292, 1065.841
1324, 3, 5, 40.8976, 1042.8633
1325, 3, 6, 43.5971, 983.3421
1326, 3, 7, 43.8288, 1091.1992
1327, 3, 8, 47.6434, 1104.0484
1328, 3, 9, 29.3608, 1208.1058
1329, 3, 10, 35.0414, 1061.0534
1330, 3, 11, 22.2457, 1113.9998
1331, 3, 12, 18.509, 1063.3177
1332, 3, 13, 2.7625, 984.9416
1333, 3, 14, 23.622, 1025.8798
1334, 3, 15, 29.6892, 900.4721
1335, 3, 16, 30.7216, 1004.7224
1336, 3, 17, 42.5413, 926.287
1337, 3, 18, 35.1913, 1002.8643
1338, 3, 19, 41.2909, 900.7237
1339, 3, 20, 32.5995, 918.8031
1340, 3, 21, 40.4784, 796.0881
1341, 3, 22, 35.5614, 905.0288
1342, 3, 23, 38.66, 738.1147
1343, 4, 0, 40.5421, 747.281
1344, 4, 1, 42.7608, 761.8458
1345, 4, 2, 42.9639, 727.8548
1346, 4, 3, 35.9468, 800.925
1347, 4, 4, 39.5892, 676.664
1348, 4, 5, 39.9735, 657.7352
1349, 4, 6, 39.5262, 794.6539
1350, 4, 7, 51.1464, 774.2669
1351, 4, 8, 45.8005, 811.0602
1352, 4, 9, 27.5466, 900.2296
1353, 4, 10, 28.5115, 896.0976
1354, 4, 11, 15.0117, 858.2863
1355, 4, 12, 12.3698, 897.4446
1356, 4, 13, 5.0206, 887.8434
1357, 4, 14, 15.6877, 934.3309
1358, 4, 15, 41.4657, 736.5325
1359, 4, 16, 36.2775, 843.7284
1360, 4, 17, 44.3807, 896.4004
1361, 4, 18, 44.8797, 853.6264
1362, 4, 19, 39.2997, 741.918
1363, 4, 20, 36.323, 852.2384
1364, 4, 21, 37.2544, 780.2135
1365, 4, 22, 41.9678, 855.3755
1366, 4, 23, 42.7263, 748.3483
1367, 5, 0, 51.2993, 686.0886
1368, 5, 1, 46.6153, 606.0934
1369, 5, 2, 54.5696, 656.7253
1370, 5, 3, 55.3513, 734.6633
1371, 5, 4, 49.0844, 738.095
1372, 5, 5, 46.4599, 711.2178
1373, 5, 6, 48.3123, 694.0932
1374, 5, 7, 50.3047, 792.262
1375, 5, 8, 42.7143, 884.7304
1376, 5, 9, 33.0282, 761.3821
1377, 5, 10, 27.1304, 837.7497
1378, 5, 11, 24.5865, 768.2278
1379, 5, 12, 18.383, 893.6259
1380, 5, 13, 9.3284, 903.835
1381, 5, 14, 21.0952, 798.1466
1382, 5, 15, 31.7834, 795.4963
1383, 5, 16, 37.4874, 792.8728
1384, 5, 17, 46.434, 841.0678
1385, 5, 18, 47.0543, 812.3019
1386, 5, 19, 44.6507, 744.5525
1387, 5, 20, 36.1093, 889.579
1388, 5, 21, 45.5153, 769.5744
1389, 5, 22, 35.549, 747.4973
1390, 5, 23, 35.0909, 779.2873
1391, 6, 0, 36.927, 770.0749
1392, 6, 1, 34.0416, 836.4198
1393, 6, 2, 37.9703, 669.784
1394, 6, 3, 39.2152, 652.6927
1395, 6, 4, 32.9108, 619.1832
1396, 6, 5, 36.1618, 619.0478
1397, 6, 6, 37.0855, 745.1405
1398, 6, 7, 43.3343, 702.6012
1399, 6, 8, 44.3643, 787.5172
1400, 6, 9, 34.0944, 756.8991
1401, 6, 10, 34.8404, 821.1336
1402, 6, 11, 34.7386, 711.7018
1403, 6, 12, 33.8657, 843.0084
1404, 6, 13, 34.2245, 704.144
1405, 6, 14, 49.409, 803.4527
1406, 6, 15, 44.531, 809.3939
1407, 6, 16, 43.225, 740.0112
1408, 6, 17, 51.7178, 827.5977
1409, 6, 18, 44.249, 653.6827
1410, 6, 19, 46.5467, 738.8116
1411, 6, 20, 46.5522, 757.9254
1412, 6, 21, 45.454, 784.3578
1413, 6, 22, 34.3632, 765.9806
1414, 6, 23, 32.8638, 587.1615
1415, 7, 0, 42.7103, 532.8782
1416, 7, 1, 40.5225, 642.501
1417, 7, 2, 38.5975, 514.2443
1418, 7, 3, 45.7625, 522.3694
1419, 7, 4, 51.2745, 544.7233
1420, 7, 5, 48.5534, 558.5999
1421, 7, 6, 47.0556, 649.4344
1422, 7, 7, 44.5689, 626.9496
1423, 7, 8, 46.8472, 624.6363
1424, 7, 9, 33.1242, 758.4159
1425, 7, 10, 36.1821, 679.4576
1426, 7, 11, 36.7551, 693.2573
1427, 7, 12, 35.9428, 716.9133
1428, 7, 13, 19.8997, 807.6526
1429, 7, 14, 23.4254, 688.1582
1430, 7, 15, 20.1623, 727.5475
1431, 7, 16, 37.2694, 714.4583
1432, 7, 17, 40.2108, 730.8609
1433, 7, 18, 45.859, 848.1894
1434, 7, 19, 47.8546, 678.0387
1435, 7, 20, 43.0677, 715.4527
1436, 7, 21, 35.4403, 719.1753
1437, 7, 22, 32.2161, 727.4122
1438, 7, 23, 35.9902, 733.089
1439, 1, 0, 40.8287, 612.7174
1440, 1, 1, 47.9476, 581.5964
1441, 1, 2, 50.989, 707.6717
1442, 1, 3, 45.2831, 723.2636
1443, 1, 4, 49.5371, 526.4659
1444, 1, 5, 39.7609, 619.8458
1445, 1, 6, 42.4914, 636.0886
1446, 1, 7, 42.6512, 729.5157
1447, 1, 8, 40.8886, 742.1053
1448, 1, 9, 27.452, 830.0575
1449, 1, 10, 16.3988, 867.7212
1450, 1, 11, 20.3976, 749.6007
1451, 1, 12, 22.6228, 749.4826
1452, 1, 13, 12.1706, 896.2594
1453, 1, 14, 28.1826, 788.6989
1454, 1, 15, 40.0089, 726.439
1455, 1, 16, 34.56, 761.1611
1456, 1, 17, 38.6717, 751.4726
1457, 1, 18, 47.342, 733.455
1458, 1, 19, 44.2863, 949.308
1459, 1, 20, 46.2865, 809.0412
1460, 1, 21, 45.8207, 780.1116
1461, 1, 22, 38.2411, 902.8186
1462, 1, 23, 46.2805, 726.8607
1463, 2, 0, 49.3589, 802.3844
1464, 2, 1, 47.1154, 885.0157
1465, 2, 2, 55.81, 796.3583
1466, 2, 3, 60.356, 770.0924
1467, 2, 4, 58.4686, 838.7515
1468, 2, 5, 50.9204, 920.9593
1469, 2, 6, 48.8571, 960.2196
1470, 2, 7, 49.1833, 877.0109
1471, 2, 8, 44.4827, 987.1006
1472, 2, 9, 35.6102, 851.7146
1473, 2, 10, 21.3777, 916.8271
1474, 2, 11, 5.7469, 968.7721
1475, 2, 12, 20.1592, 972.0056
1476, 2, 13, 13.1351, 882.3456
1477, 2, 14, 34.3306, 867.0869
1478, 2, 15, 30.65, 899.6369
1479, 2, 16, 46.5132, 877.4598
1480, 2, 17, 50.0804, 777.9038
1481, 2, 18, 41.042, 941.874
1482, 2, 19, 36.8843, 980.4011
1483, 2, 20, 36.7603, 929.1929
1484, 2, 21, 35.1606, 980.5794
1485, 2, 22, 41.8769, 898.1214
1486, 2, 23, 38.5965, 877.0616
1487, 3, 0, 38.4073, 909.7402
1488, 3, 1, 36.2205, 923.7822
1489, 3, 2, 38.0226, 901.0576
1490, 3, 3, 42.9532, 813.1759
1491, 3, 4, 41.1803, 872.6964
1492, 3, 5, 42.0619, 758.8831
1493, 3, 6, 42.8294, 821.6385
1494, 3, 7, 33.6254, 963.9786
1495, 3, 8, 37.7703, 1035.3713
1496, 3, 9, 31.0453, 1044.7406
1497, 3, 10, 19.3314, 1031.7188
1498, 3, 11, 7.0281, 909.7943
1499, 3, 12, 3.1995, 869.373
1500, 3, 13, 13.0294, 1013.2435
1501, 3, 14, 31.1978, 891.5447
1502, 3, 15, 39.9384, 830.255
1503, 3, 16, 44.3073, 773.5449
1504, 3, 17, 48.6927, 914.2004
1505, 3, 18, 37.8929, 825.1538
1506, 3, 19, 34.0242, 830.8126
1507, 3, 20, 31.9199, 775.6754
1508, 3, 21, 35.1024, 849.9339
1509, 3, 22, 34.3338, 789.9667
1510, 3, 23, 38.8857, 723.2217
1511, 4, 0, 45.2654, 703.7908
1512, 4, 1, 47.922, 720.7625
1513, 4, 2, 37.505, 607.4434
1514, 4, 3, 41.184, 524.3865
1515, 4, 4, 45.4548, 527.0969
1516, 4, 5, 43.2767, 628.9918
1517, 4, 6, 46.7, 825.1693
1518, 4, 7, 46.3146, 682.3906
1519, 4, 8, 44.2625, 766.3109
1520, 4, 9, 39.2406, 814.683
1521, 4, 10, 27.6155, 811.3203
1522, 4, 11, 21.7443, 964.8049
1523, 4, 12, 17.2969, 885.8257
1524, 4, 13, 7.9055, 910.2601
1525, 4, 14, 24.3506, 801.8128
1526, 4, 15, 35.8799, 749.7654
1527, 4, 16, 40.4466, 848.856
1528, 4, 17, 50.3577, 776.3966
1529, 4, 18, 42.8517, 798.6336
1530, 4, 19, 37.5379, 872.4286
1531, 4, 20, 31.7176, 995.8202
1532, 4, 21, 41.1119, 778.1901
1533, 4, 22, 40.315, 763.8807
1534, 4, 23, 41.4815, 508.9158
1535, 5, 0, 44.2645, 620.1673
1536, 5, 1, 48.4028, 650.4609
1537, 5, 2, 39.7996, 558.9591
1538, 5, 3, 44.3956, 630.2856
1539, 5, 4, 43.4919, 560.3538
1540, 5, 5, 46.5239, 576.3794
1541, 5, 6, 47.0503, 731.1027
1542, 5, 7, 47.0758, 751.7245
1543, 5, 8, 39.3999, 722.8023
1544, 5, 9, 26.225, 755.3281
1545, 5, 10, 15.4348, 822.0707
1546, 5, 11, -0.8415, 802.4693
1547, 5, 12, 6.2042, 815.472
1548, 5, 13, 21.4438, 772.1146
1549, 5, 14, 24.9692, 828.3193
1550, 5, 15, 23.1766, 859.8922
1551, 5, 16, 29.5968, 812.8577
1552, 5, 17, 39.4012, 768.9892
1553, 5, 18, 45.8353, 814.2281
1554, 5, 19, 47.782, 785.7807
1555, 5, 20, 36.915, 732.9419
1556, 5, 21, 34.9172, 670.0633
1557, 5, 22, 34.7546, 721.9517
1558, 5, 23, 37.5825, 625.0947
1559, 6, 0, 43.6755, 552.6404
1560, 6, 1, 37.5141, 566.1493
1561, 6, 2, 39.7863, 636.2711
1562, 6, 3, 44.9176, 620.2093
1563, 6, 4, 38.0613, 610.4012
1564, 6, 5, 38.1409, 483.9357
1565, 6, 6, 40.3932, 687.3867
1566, 6, 7, 38.9896, 660.1627
1567, 6, 8, 35.0476, 707.6615
1568, 6, 9, 18.467, 765.3039
1569, 6, 10, 18.3673, 767.3431
1570, 6, 11, 13.7656, 713.1666
1571, 6, 12, 28.7438, 660.6477
1572, 6, 13, 9.6614, 802.895
1573, 6, 14, 12.2073, 694.7981
1574, 6, 15, 18.6859, 816.633
1575, 6, 16, 27.2012, 780.5122
1576, 6, 17, 42.333, 690.525
1577, 6, 18, 39.6582, 793.9758
1578, 6, 19, 41.1062, 712.693
1579, 6, 20, 38.2099, 787.8079
1580, 6, 21, 35.3003, 788.5731
1581, 6, 22, 37.5258, 675.608
1582, 6, 23, 41.2979, 635.2789
1583, 7, 0, 44.7876, 755.9702
1584, 7, 1, 41.9714, 684.6642
1585, 7, 2, 44.2874, 678.0437
1586, 7, 3, 47.9528, 601.0078
1587, 7, 4, 43.0894, 732.9639
1588, 7, 5, 40.4694, 849.7855
1589, 7, 6, 43.787, 777.437
1590, 7, 7, 37.4419, 809.4684
1591, 7, 8, 35.6316, 876.7175
1592, 7, 9, 10.9628, 906.9638
1593, 7, 10, 4.9697, 885.1169
1594, 7, 11, 7.3185, 867.7354
1595, 7, 12, 6.1486, 773.1694
1596, 7, 13, -0.2534, 716.6644
1597, 7, 14, 1.9242, 780.9517
1598, 7, 15, 8.7495, 768.9491
1599, 7, 16, 25.7147, 765.2406
1600, 7, 17, 33.5996, 789.96
1601, 7, 18, 39.6418, 838.1851
1602, 7, 19, 37.939, 694.1617
1603, 7, 20, 41.3346, 960.8526
1604, 7, 21, 33.9707, 1052.3999
1605, 7, 22, 38.3306, 1018.192
1606, 7, 23, 41.4027, 934.0268
1607, 1, 0, 49.8206, 963.0343
1608, 1, 1, 53.6554, 940.371
1609, 1, 2, 59.0617, 935.0379
1610, 1, 3, 41.499, 1011.1795
1611, 1, 4, 40.0546, 1038.6982
1612, 1, 5, 49.1564, 999.0712
1613, 1, 6, 48.8885, 1166.0912
1614, 1, 7, 46.126, 1110.5155
1615, 1, 8, 34.1414, 1099.0485
1616, 1, 9, 22.8713, 1041.6051
1617, 1, 10, 17.1102, 1124.3437
1618, 1, 11, 4.7337, 1031.3907
1619, 1, 12, -0.2537, 1021.9329
1620, 1, 13, -3.4783, 1032.1794
1621, 1, 14, 11.7077, 886.9968
1622, 1, 15, 6.6586, 970.2325
1623, 1, 16, 26.7996, 935.1426
1624, 1, 17, 35.1641, 1032.198
1625, 1, 18, 47.3577, 979.6782
1626, 1, 19, 35.9619, 1036.2746
1627, 1, 20, 36.1067, 1010.0027
1628, 1, 21, 36.548, 1049.1641
1629, 1, 22, 38.6848, 1054.8436
1630, 1, 23, 41.8739, 1111.7284
1631, 2, 0, 51.9265, 1089.3683
1632, 2, 1, 52.9614, 1151.4659
1633, 2, 2, 65.7862, 1214.9956
1634, 2, 3, 58.7339, 1183.0096
1635, 2, 4, 55.6426, 1208.4222
1636, 2, 5, 50.0607, 1154.5522
1637, 2, 6, 52.2225, 1218.6393
1638, 2, 7, 47.9551, 1256.8936
1639, 2, 8, 42.7632, 1381.6126
1640, 2, 9, 37.2905, 1284.9836
1641, 2, 10, 37.0792, 1172.6309
1642, 2, 11, 26.0598, 1149.0712
1643, 2, 12, 14.9124, 1033.6475
1644, 2, 13, 17.4441, 1060.5469
1645, 2, 14, 12.8097, 1069.1296
1646, 2, 15, 14.6338, 1039.6597
1647, 2, 16, 28.9586, 1099.3159
1648, 2, 17, 44.6774, 980.9479
1649, 2, 18, 48.1548, 1155.1045
1650, 2, 19, 41.4816, 1048.3514
1651, 2, 20, 38.8236, 1102.5966
1652, 2, 21, 42.9659, 1181.9692
1653, 2, 22, 43.956, 1211.3331
1654, 2, 23, 47.4501, 1182.2847
1655, 3, 0, 58.1486, 1062.5856
1656, 3, 1, 50.3762, 1108.6987
1657, 3, 2, 62.4785, 1210.4852
1658, 3, 3, 55.061, 1167.1704
1659, 3, 4, 50.9457, 1279.6294
1660, 3, 5, 53.1078, 1153.3564
1661, 3, 6, 57.2512, 1243.6851
1662, 3, 7, 55.6313, 1281.2745
1663, 3, 8, 45.9603, 1278.8785
1664, 3, 9, 28.3586, 1373.6109
1665, 3, 10, 27.7091, 1129.1159
1666, 3, 11, 7.6817, 1205.9792
1667, 3, 12, 15.7812, 1115.0158
1668, 3, 13, 1.6301, 1195.5111
1669, 3, 14, 26.9764, 1033.8829
1670, 3, 15, 25.9209, 998.9912
1671, 3, 16, 37.6004, 1097.0471
1672, 3, 17, 40.5483, 1022.2698
1673, 3, 18, 40.6371, 1116.6344
1674, 3, 19, 45.1847, 1127.4572
1675, 3, 20, 41.3818, 1142.6495
1676, 3, 21, 39.1192, 1139.3256
1677, 3, 22, 47.9458, 1083.9662
1678, 3, 23, 40.8004, 1069.985
1679, 4, 0, 46.0657, 1202.4312
1680, 4, 1, 44.8112, 1149.6044
1681, 4, 2, 63.9057, 1099.5016
1682, 4, 3, 52.1979, 1140.4269
1683, 4, 4, 49.23, 1114.4385
1684, 4, 5, 51.3351, 1227.7297
1685, 4, 6, 44.9492, 1158.5025
1686, 4, 7, 44.7528, 1250.5461
1687, 4, 8, 43.011, 1150.0886
1688, 4, 9, 23.0373, 1192.6717
1689, 4, 10, 28.6426, 1153.6778
1690, 4, 11, 15.6117, 1112.5482
1691, 4, 12, 3.1421, 1069.0128
1692, 4, 13, 7.9654, 1046.7497
1693, 4, 14, 8.4931, 1032.6305
1694, 4, 15, 14.1897, 1001.0871
1695, 4, 16, 32.5321, 992.1716
1696, 4, 17, 38.2099, 988.2115
1697, 4, 18, 46.395, 1023.3179
1698, 4, 19, 45.4755, 1022.0551
1699, 4, 20, 38.135, 1127.1336
1700, 4, 21, 35.5243, 1005.5484
1701, 4, 22, 39.4686, 1035.5566
1702, 4, 23, 42.4453, 932.2488
1703, 5, 0, 47.6537, 1068.7146
1704, 5, 1, 44.7802, 1101.2162
1705, 5, 2, 51.1742, 1034.2095
1706, 5, 3, 50.8333, 1019.9447
1707, 5, 4, 44.8742, 1052.8787
1708, 5, 5, 41.2524, 1118.0718
1709, 5, 6, 37.938, 1131.5884
1710, 5, 7, 44.9944, 1192.3882
1711, 5, 8, 46.3867, 1125.5882
1712, 5, 9, 32.1547, 1211.3082
1713, 5, 10, 18.8182, 1087.7742
1714, 5, 11, 10.7099, 1148.0572
1715, 5, 12, 13.0695, 1039.471
1716, 5, 13, 16.363, 982.6246
1717, 5, 14, 22.6972, 1095.7849
1718, 5, 15, 31.8717, 984.2492
1719, 5, 16, 42.0134, 907.0492
1720, 5, 17, 41.2785, 1019.0936
1721, 5, 18, 53.2682, 917.2839
