360 4.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
361 2 3.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
362 1.1 2.7 2.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
363 1.3 1.8 1.8 1.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
364 1.4 1.1 1.2 1.2 1.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
365 0.6 0.7 0.7 0.8 0.8 0.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
366 0 0.4 0.4 0.4 0.4 0.4 0.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
367 -0.6 -0.1 0.1 0.1 0.1 0.1 0.1 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
368 0 -0.4 -0.4 -0.3 -0.3 -0.3 -0.3 -0.3 -0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
369 -0.6 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
370 -1.4 -1.4 -1.2 -1.2 -1.2 -1.3 -1.3 -1.3 -1.2 -1.2 -1.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
371 0.6 -1.7 -1.7 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 -1.6 0 0 0 0 0 0 0 0 0 0 0 0 0 
372 1.1 -0.4 -1.8 -1.8 -1.8 -1.8 -1.8 -1.8 -1.8 -1.8 -1.8 -1.8 -1.8 0 0 0 0 0 0 0 0 0 0 0 0 
373 1.9 -1.8 -1.6 -1.6 -1.6 -1.7 -1.7 -1.7 -1.7 -1.7 -1.7 -1.7 -1.7 -1.7 0 0 0 0 0 0 0 0 0 0 0 
374 2 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 0 0 0 0 0 0 0 0 0 0 
