412 1.79 3.5 3.44 3.44 3.44 3.68 3.68 3.68 3.74 3.74 3.74 3.75 3.75 3.75 3.75 3.75 3.75 3.75 3.75 3.75 3.75 3.75 3.75 3.75 3.75 
413 1.34 4.59 4.59 4.54 4.54 4.54 3.08 3.08 3.08 3.12 3.12 3.12 3.13 3.13 3.13 3.13 3.13 3.13 3.13 3.13 3.13 3.13 3.13 3.13 3.13 
414 1.12 5.21 5.21 5.21 5.21 5.21 5.21 5.21 5.21 5.21 5.21 5.21 5.21 5.21 2.61 2.61 2.61 2.61 2.61 2.61 2.61 2.61 2.61 2.61 2.61 
415 1.79 5.14 5.02 5.02 5.02 5.04 5.04 5.04 2.55 2.55 2.55 2.54 2.54 2.54 2.53 2.53 2.53 2.53 2.53 2.53 2.53 2.53 2.53 2.53 2.53 
416 2.46 4.39 4.39 4.32 4.32 4.32 4.33 4.33 4.33 2.71 2.71 2.71 2.7 2.7 2.7 2.69 2.69 2.69 2.69 2.69 2.69 2.69 2.69 2.69 2.69 
417 1.12 3.54 3.54 3.54 3.54 3.54 3.54 3.54 3.54 3.54 3.54 3.54 3.54 3.54 3.54 3.54 3.54 2.77 2.77 2.77 2.77 2.77 2.77 2.77 2.77 
418 0.67 3.05 2.99 2.99 2.99 3.02 3.02 3.02 3.01 3.01 3.01 2.55 2.55 2.55 2.55 2.55 2.55 2.56 2.56 2.56 2.56 2.56 2.56 2.56 2.56 
419 0.67 2.71 2.71 2.67 2.67 2.67 2.7 2.7 2.7 2.69 2.69 2.69 2.21 2.21 2.21 2.21 2.21 2.21 2.22 2.22 2.22 2.22 2.22 2.22 2.22 
420 2.24 3.52 2.39 2.39 2.39 2.39 2.39 2.39 2.39 2.39 2.39 2.39 2.39 2.39 2.39 2.39 2.39 2.39 2.39 2.39 2.03 2.03 2.03 2.03 2.03 
421 1.19 1.9 2 2 2 2.02 2.02 2.02 2.01 2.01 2.01 2.01 2.01 2.01 2.2 2.2 2.2 2.2 2.2 2.2 2.2 2.2 2.2 2.2 2.2 
422 0.89 1.66 1.66 1.73 1.73 1.73 1.74 1.74 1.74 1.73 1.73 1.73 1.73 1.73 1.73 2.61 2.61 2.61 2.61 2.61 2.61 2.61 2.61 2.61 2.61 
423 2.83 1.74 1.74 1.74 1.74 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 3.08 3.08 
424 2.91 2.38 2.41 2.41 2.41 2.38 2.38 2.38 2.38 2.38 2.38 2.38 2.38 2.38 2.38 2.38 2.38 3.45 3.45 3.45 3.45 3.45 3.45 3.45 3.45 
425 2.68 3.13 3.13 3.14 3.14 3.14 3.13 3.13 3.13 3.12 3.12 3.12 3.12 3.12 3.12 3.12 3.12 3.12 3.64 3.64 3.64 3.64 3.64 3.64 3.64 
426 2.68 3.25 3.25 3.25 3.25 3.25 3.25 3.25 3.59 3.59 3.59 3.59 3.59 3.59 3.59 3.59 3.59 3.59 3.59 3.59 3.59 3.59 3.59 3.59 3.59 
427 2.68 3.47 3.48 3.48 3.48 3.47 3.47 3.47 3.48 3.48 3.48 3.48 3.48 3.48 3.48 3.48 3.48 3.48 3.48 3.48 3.3 3.3 3.3 3.3 3.3 
428 2.68 3.02 3.02 3.02 3.02 3.02 3.02 3.02 3.02 3.02 3.02 3.02 3.02 3.02 3.02 3.02 3.02 3.02 3.02 3.02 3.02 2.9 2.9 2.9 2.9 
429 2.68 4.27 4.27 4.27 4.27 4.27 4.27 4.27 4.27 4.27 4.27 2.59 2.59 2.59 2.59 2.59 2.59 2.59 2.59 2.59 2.59 2.59 2.59 2.59 2.59 
430 4.69 2.5 2.45 2.45 2.45 2.45 2.45 2.45 2.45 2.45 2.45 2.45 2.45 2.45 2.45 2.45 2.45 2.45 2.45 2.45 2.45 2.45 2.45 2.5 2.5 
431 4.17 2.5 2.5 2.47 2.47 2.47 2.47 2.47 2.47 2.47 2.47 2.47 2.47 2.47 2.47 2.47 2.47 2.47 2.47 2.47 2.47 2.47 2.47 2.47 2.5 
432 5.22 3.15 3.84 3.84 3.84 3.84 3.84 3.84 3.84 3.84 3.84 3.84 3.84 3.84 2.42 2.42 2.42 2.42 2.42 2.42 2.42 2.42 2.42 2.42 2.42 
433 4.02 3.12 2.14 2.14 2.14 2.16 2.16 2.16 2.16 2.16 2.16 2.16 2.16 2.16 2.16 2.16 2.16 2.16 2.16 2.16 2.16 2.16 2.16 2.16 2.16 
434 2.68 2.31 2.31 1.8 1.8 1.8 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81 
435 4.62 1.7 1.7 1.7 1.7 2.98 2.98 2.98 2.98 2.98 2.98 2.98 2.98 2.98 2.98 2.98 2.98 1.6 1.6 1.6 1.6 1.6 1.6 1.6 1.6 
436 4.25 2.53 1.5 1.5 1.5 1.69 1.69 1.69 1.69 1.69 1.69 1.69 1.69 1.69 1.69 1.69 1.69 1.69 1.69 1.69 1.69 1.69 1.69 1.69 1.69 
437 4.25 2.13 2.13 1.64 1.64 1.64 1.94 1.94 1.94 1.93 1.93 1.93 1.93 1.93 1.93 1.93 1.93 1.93 1.93 1.93 1.93 1.93 1.93 1.93 1.93 
438 4.02 1.96 1.96 1.96 1.96 1.96 1.96 1.96 2.71 2.71 2.71 2.71 2.71 2.71 2.71 2.71 2.71 2.71 2.71 2.71 2.16 2.16 2.16 2.16 2.16 
439 1.79 2.73 2.13 2.13 2.13 2.3 2.3 2.3 2.21 2.21 2.21 2.21 2.21 2.21 2.21 2.21 2.21 2.21 2.21 2.21 2.21 2.21 2.21 2.21 2.21 
440 3.8 2.77 2.77 2.48 2.48 2.48 2.6 2.6 2.6 2.12 2.12 2.12 2.12 2.12 2.12 2.12 2.12 2.12 2.12 2.12 2.12 2.12 2.12 2.12 2.12 
441 4.02 2.78 2.78 2.78 2.78 2.78 2.78 2.78 2.78 2.78 2.78 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.8 1.99 1.99 
442 2.68 1.96 2.74 2.74 2.74 2.85 2.85 2.85 2.8 2.8 2.8 1.87 1.87 1.87 1.87 1.87 1.87 1.87 1.87 1.87 1.87 1.87 1.87 1.87 1.87 
443 2.24 2.22 2.22 2.6 2.6 2.6 2.66 2.66 2.66 2.63 2.63 2.63 1.75 1.75 1.75 1.75 1.75 1.75 1.75 1.75 1.75 1.75 1.75 1.75 1.75 
444 2.68 2.26 2.26 2.27 2.27 2.27 2.27 2.27 2.27 2.27 2.27 2.27 2.27 2.27 1.6 1.6 1.6 1.6 1.6 1.6 1.6 1.6 1.6 1.6 1.6 
445 2.68 1.35 1.89 1.89 1.89 1.75 1.75 1.75 1.73 1.73 1.73 1.74 1.74 1.74 1.43 1.43 1.43 1.43 1.43 1.43 1.43 1.43 1.43 1.43 1.43 
446 2.83 1.1 1.1 1.36 1.36 1.36 1.26 1.26 1.26 1.25 1.25 1.25 1.25 1.25 1.25 1.42 1.42 1.42 1.42 1.42 1.42 1.42 1.42 1.42 1.42 
447 0.74 1.83 1.83 1.83 1.83 1.83 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.79 1.79 1.79 1.79 1.79 1.79 1.79 1.79 
448 0.45 1.98 1.41 1.41 1.41 1.32 1.32 1.32 1.35 1.35 1.35 1.36 1.36 1.36 1.36 1.36 1.36 2.63 2.63 2.63 2.63 2.63 2.63 2.63 2.63 
449 1.19 2.19 2.19 1.92 1.92 1.92 1.86 1.86 1.86 1.88 1.88 1.88 1.89 1.89 1.89 1.88 1.88 1.88 3.55 3.55 3.55 3.55 3.55 3.55 3.55 
450 1.19 3.12 3.12 3.12 3.12 3.12 3.12 3.12 3.12 2.34 2.34 2.34 2.34 2.34 2.34 2.34 2.34 2.34 2.34 2.34 4.03 4.03 4.03 4.03 4.03 
451 0.74 3.77 2.41 2.41 2.41 2.51 2.51 2.51 2.53 2.53 2.53 2.52 2.52 2.52 2.52 2.52 2.52 2.52 2.52 2.52 3.77 3.77 3.77 3.77 3.77 
452 1.64 3.27 3.27 2.63 2.63 2.63 2.7 2.7 2.7 2.71 2.71 2.71 2.71 2.71 2.71 2.71 2.71 2.71 2.71 2.71 2.71 3.27 3.27 3.27 3.27 
453 0.45 1.77 2.77 2.77 2.77 2.77 2.77 2.77 2.77 2.77 2.77 2.77 3.28 3.28 3.28 3.28 3.28 3.28 3.28 3.28 3.28 3.28 3.28 3.28 3.28 
454 1.56 4.27 4.27 4.27 4.27 4.5 4.5 4.5 4.48 4.48 4.48 4.47 4.47 4.47 4.47 4.47 4.47 4.47 4.47 4.47 4.47 4.47 4.47 4.27 4.27 
455 3.57 5.66 5.66 5.65 5.65 5.65 5.81 5.81 5.81 5.79 5.79 5.79 5.79 5.79 5.79 5.79 5.79 5.79 5.79 5.79 5.79 5.79 5.79 5.79 5.66 
456 3.28 1.82 1.82 1.82 1.82 4.94 4.94 4.94 4.94 4.94 4.94 4.94 4.94 4.94 4.94 6.58 6.58 6.58 6.58 6.58 6.58 6.58 6.58 6.58 6.58 
457 4.32 1.84 6.44 6.44 6.44 6.44 6.44 6.44 6.38 6.38 6.38 6.39 6.39 6.39 6.39 6.39 6.39 6.39 6.39 6.39 6.39 6.39 6.39 6.39 6.39 
458 5.81 2 2 5.56 5.56 5.56 5.57 5.57 5.57 5.52 5.52 5.52 5.53 5.53 5.53 5.53 5.53 5.53 5.53 5.53 5.53 5.53 5.53 5.53 5.53 
459 5.81 2.22 2.22 2.22 2.22 2.22 2.22 2.22 3.97 3.97 3.97 3.97 3.97 3.97 3.97 3.97 3.97 3.97 4.51 4.51 4.51 4.51 4.51 4.51 4.51 
460 5.66 1.98 2.4 2.4 2.4 3.75 3.75 3.75 3.75 3.75 3.75 3.77 3.77 3.77 3.77 3.77 3.77 3.77 3.77 3.77 3.77 3.77 3.77 3.77 3.77 
461 6.04 2.26 2.26 2.55 2.55 2.55 3.34 3.34 3.34 3.34 3.34 3.34 3.35 3.35 3.35 3.35 3.35 3.35 3.35 3.35 3.35 3.35 3.35 3.35 3.35 
462 4.02 2.66 2.66 2.66 2.66 2.66 2.66 2.66 2.66 2.66 2.66 4.53 4.53 4.53 4.53 4.53 4.53 4.53 4.53 4.53 4.53 3.24 3.24 3.24 3.24 
463 1.04 2.64 2.88 2.88 2.88 2.76 2.76 2.76 3.39 3.39 3.39 3.39 3.39 3.39 3.38 3.38 3.38 3.38 3.38 3.38 3.38 3.38 3.38 3.38 3.38 
464 1.56 2.79 2.79 2.95 2.95 2.95 2.87 2.87 2.87 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 3.6 
465 1.56 3.03 3.03 3.03 3.03 3.03 3.03 3.03 3.03 3.03 3.03 3.03 3.03 3.03 3.25 3.25 3.25 3.25 3.25 3.25 3.25 3.25 3.25 3.25 3.67 
466 1.79 3 3.25 3.25 3.25 3.18 3.18 3.18 3.21 3.21 3.21 3.44 3.44 3.44 3.44 3.44 3.44 3.45 3.45 3.45 3.45 3.45 3.45 3.45 3.45 
467 3.57 3.14 3.14 3.31 3.31 3.31 3.27 3.27 3.27 3.29 3.29 3.29 2.99 2.99 2.99 2.99 2.99 2.99 2.99 2.99 2.99 2.99 2.99 2.99 2.99 
468 2.83 3.27 3.27 3.06 3.06 3.06 3.06 3.06 3.06 3.06 3.06 3.06 3.06 3.06 3.06 3.06 3.06 2.43 2.43 2.43 2.43 2.43 2.43 2.43 2.43 
469 1.64 2.48 2.5 2.5 2.5 2.44 2.44 2.44 2.45 2.45 2.45 2.45 2.45 2.45 1.88 1.88 1.88 1.88 1.88 1.88 1.88 1.88 1.88 1.88 1.88 
470 2.83 1.75 1.75 1.76 1.76 1.76 1.72 1.72 1.72 1.73 1.73 1.73 1.72 1.72 1.72 1.51 1.51 1.51 1.51 1.51 1.51 1.51 1.51 1.51 1.51 
471 1.64 1.27 1.27 1.27 1.27 1.27 1.26 1.26 1.26 1.26 1.26 1.26 1.26 1.26 1.26 1.26 1.26 1.26 1.26 1.26 1.48 1.48 1.48 1.48 1.48 
472 1.34 1.41 1.32 1.32 1.32 1.32 1.32 1.32 1.34 1.34 1.34 1.33 1.33 1.33 1.33 1.33 1.33 1.89 1.89 1.89 1.89 1.89 1.89 1.89 1.89 
473 0.67 1.83 1.83 1.77 1.77 1.77 1.76 1.76 1.76 1.77 1.77 1.77 1.77 1.77 1.77 1.77 1.77 1.77 2.5 2.5 2.5 2.5 2.5 2.5 2.5 
474 2.53 3 3 3 3 3 3 3 3 2.32 2.32 2.32 2.32 2.32 2.32 2.32 2.32 2.32 2.32 2.32 2.32 2.32 2.32 3.04 3.04 
475 3.13 2.68 2.71 2.71 2.71 2.74 2.74 2.74 2.74 2.74 2.74 2.73 2.73 2.73 2.74 2.74 2.74 2.74 2.74 2.74 3.25 3.25 3.25 3.25 3.25 
476 4.69 2.91 2.91 2.93 2.93 2.93 2.95 2.95 2.95 2.95 2.95 2.95 2.94 2.94 2.94 2.95 2.95 2.95 2.95 2.95 2.95 3.18 3.18 3.18 3.18 
477 1.79 3.65 3.65 3.65 3.65 3.65 3.65 3.65 3.65 3.65 3.65 3.65 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 
478 2.46 2.52 2.61 2.61 2.61 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.6 2.52 2.52 
479 1.79 2.13 2.13 2.2 2.2 2.2 2.19 2.19 2.19 2.19 2.19 2.19 2.19 2.19 2.19 2.19 2.19 2.19 2.19 2.19 2.19 2.19 2.19 2.19 2.13 
480 3.13 1.22 1.22 3.67 3.67 3.67 3.67 3.67 3.67 3.67 3.67 3.67 3.67 3.67 3.67 1.86 1.86 1.86 1.86 1.86 1.86 1.86 1.86 1.86 1.86 
481 3.43 2.94 1.78 1.78 1.78 1.75 1.75 1.75 1.75 1.75 1.75 1.76 1.76 1.76 1.76 1.76 1.76 1.76 1.76 1.76 1.76 1.76 1.76 1.76 1.76 
482 2.79 2.1 2.1 1.9 1.9 1.9 1.88 1.88 1.88 1.89 1.89 1.89 1.89 1.89 1.89 1.89 1.89 1.89 1.89 1.89 1.89 1.89 1.89 1.89 1.89 
483 1.94 1.6 1.6 1.6 1.6 1.6 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 2.21 2.21 2.21 2.21 2.21 2.21 2.21 
484 1.79 3.1 1.79 1.79 1.79 2.67 2.67 2.67 2.68 2.68 2.68 2.68 2.68 2.68 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 
485 4.25 3.01 3.01 2.39 2.39 2.39 3.2 3.2 3.2 3.21 3.21 3.21 3.21 3.21 3.21 3.21 3.21 3.21 3.21 3.21 3.21 3.21 3.21 3.21 3.21 
486 8.05 3 3 3 3 3 3 3 3 2.81 2.81 2.81 2.81 2.81 2.81 2.81 2.81 2.81 2.81 2.81 2.81 3.73 3.73 3.73 3.73 
487 5.36 2.93 3.09 3.09 3.09 3.31 3.31 3.31 4.14 4.14 4.14 4.14 4.14 4.14 4.14 4.14 4.14 4.14 4.14 4.14 4.14 4.14 4.14 4.14 4.14 
488 6.26 3.17 3.17 3.24 3.24 3.24 3.39 3.39 3.39 4.36 4.36 4.36 4.36 4.36 4.36 4.36 4.36 4.36 4.36 4.36 4.36 4.36 4.36 4.36 4.36 
489 5.81 3.45 3.45 3.45 3.45 3.45 3.45 3.45 3.45 3.45 3.45 3.45 3.18 3.18 3.18 3.18 3.18 3.18 3.18 3.18 3.18 3.18 3.18 3.18 4.29 
490 5.14 3.45 3.67 3.67 3.67 3.64 3.64 3.64 3.58 3.58 3.58 3.88 3.88 3.88 3.88 3.88 3.88 3.88 3.88 3.88 3.88 3.88 3.88 3.88 3.88 
491 4.02 3.58 3.58 3.69 3.69 3.69 3.67 3.67 3.67 3.63 3.63 3.63 3.28 3.28 3.28 3.28 3.28 3.28 3.28 3.28 3.28 3.28 3.28 3.28 3.28 
492 1.79 3.01 3.01 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 3.34 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 
493 2.09 2.07 2.61 2.61 2.61 2.57 2.57 2.57 2.58 2.58 2.58 2.59 2.59 2.59 2.24 2.24 2.24 2.24 2.24 2.24 2.24 2.24 2.24 2.24 2.24 
494 2.98 1.48 1.48 1.73 1.73 1.73 1.71 1.71 1.71 1.71 1.71 1.71 1.72 1.72 1.72 1.98 1.98 1.98 1.98 1.98 1.98 1.98 1.98 1.98 1.98 
495 2.83 1.46 1.46 1.46 1.46 1.46 1.18 1.18 1.18 1.18 1.18 1.18 1.18 1.18 1.18 1.18 1.18 1.18 1.91 1.91 1.91 1.91 1.91 1.91 1.91 
496 1.49 1.93 1.35 1.35 1.35 1.26 1.26 1.26 1.27 1.27 1.27 1.27 1.27 1.27 1.26 1.26 1.26 2 2 2 2 2 2 2 2 
497 1.64 2.05 2.05 1.77 1.77 1.77 1.71 1.71 1.71 1.72 1.72 1.72 1.72 1.72 1.72 1.71 1.71 1.71 2.28 2.28 2.28 2.28 2.28 2.28 2.28 
498 2.38 2.91 2.91 2.91 2.91 2.91 2.91 2.91 2.91 2.11 2.11 2.11 2.11 2.11 2.11 2.11 2.11 2.11 2.11 2.11 2.11 2.74 2.74 2.74 2.74 
499 1.34 2.54 2.03 2.03 2.03 2.12 2.12 2.12 2.15 2.15 2.15 2.15 2.15 2.15 2.15 2.15 2.15 2.15 2.15 2.15 3.36 3.36 3.36 3.36 3.36 
500 2.09 2.12 2.12 1.87 1.87 1.87 1.94 1.94 1.94 1.96 1.96 1.96 1.96 1.96 1.96 1.96 1.96 1.96 1.96 1.96 1.96 3.88 3.88 3.88 3.88 
501 4.17 3.09 3.09 3.09 3.09 3.09 3.09 3.09 3.09 3.09 3.09 3.09 1.78 1.78 1.78 1.78 1.78 1.78 1.78 1.78 1.78 1.78 1.78 1.78 3.99 
